id_bgl,basin_level,start_year,t_score,p_t,u_score,mean,std,alpha,thd_low,thd_high,baseline_median,delta,p_u,p_thd,decision
11202_706,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11203_706,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11204_231,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11204_706,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11205_706,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11206_706,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11207_706,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11211_231,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11211_232,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11211_262,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11211_706,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11212_706,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11213_706,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11214_706,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11215_706,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11216_706,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11217_706,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11218_706,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11219_706,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11220_706,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11230_706,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11240_706,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11250_706,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11260_706,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11270_706,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11280_706,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11290_706,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
