id_bgl,basin_level,start_year,t_score,u_score,p_t,p_u,sign_diff,delta
142470_566,6,2017,,50.0,,1.0,,0.0
142481_562,6,2017,,50.0,,1.0,,0.0
142481_566,6,2017,2.342434818105069,85.0,0.05747597575921456,0.01892652568898211,1.0,840.7340613658951
142482_562,6,2017,,50.0,,1.0,,0.0
142483_562,6,2017,,50.0,,1.0,,0.0
142484_562,6,2017,,50.0,,1.0,,0.0
142485_562,6,2017,,50.0,,1.0,,0.0
142486_562,6,2017,,50.0,,1.0,,0.0
142486_566,6,2017,,50.0,,1.0,,0.0
142487_562,6,2017,,50.0,,1.0,,0.0
142488_562,6,2017,,50.0,,1.0,,0.0
142489_562,6,2017,,50.0,,1.0,,0.0
142491_562,6,2017,,50.0,,1.0,,0.0
142491_566,6,2017,,50.0,,1.0,,0.0
142492_562,6,2017,,50.0,,1.0,,0.0
142493_562,6,2017,,50.0,,1.0,,0.0
142494_562,6,2017,,50.0,,1.0,,0.0
142495_562,6,2017,,50.0,,1.0,,0.0
142496_562,6,2017,,50.0,,1.0,,0.0
142497_562,6,2017,,50.0,,1.0,,0.0
142498_562,6,2017,,50.0,,1.0,,0.0
142499_562,6,2017,,50.0,,1.0,,0.0
142510_566,6,2017,,50.0,,1.0,,0.0
142520_204,6,2017,,50.0,,1.0,,0.0
142520_566,6,2017,,50.0,,1.0,,0.0
142530_204,6,2017,,50.0,,1.0,,0.0
142530_562,6,2017,,50.0,,1.0,,0.0
142530_566,6,2017,,50.0,,1.0,,0.0
142541_562,6,2017,,50.0,,1.0,,0.0
142541_566,6,2017,,50.0,,1.0,,0.0
142542_562,6,2017,,50.0,,1.0,,0.0
142543_562,6,2017,,50.0,,1.0,,0.0
142543_566,6,2017,,50.0,,1.0,,0.0
142544_562,6,2017,,50.0,,1.0,,0.0
142544_566,6,2017,,50.0,,1.0,,0.0
142545_562,6,2017,,50.0,,1.0,,0.0
142545_566,6,2017,,50.0,,1.0,,0.0
142546_562,6,2017,,50.0,,1.0,,0.0
142546_566,6,2017,,50.0,,1.0,,0.0
142547_562,6,2017,,50.0,,1.0,,0.0
142548_562,6,2017,,50.0,,1.0,,0.0
142549_562,6,2017,,50.0,,1.0,,0.0
142550_204,6,2017,,50.0,,1.0,,0.0
142550_562,6,2017,,50.0,,1.0,,0.0
142560_204,6,2017,,50.0,,1.0,,0.0
142560_566,6,2017,,50.0,,1.0,,0.0
142570_204,6,2017,,50.0,,1.0,,0.0
142570_562,6,2017,,50.0,,1.0,,0.0
142580_204,6,2017,,50.0,,1.0,,0.0
142590_204,6,2017,,50.0,,1.0,,0.0
142590_562,6,2017,,50.0,,1.0,,0.0
142610_562,6,2017,,50.0,,1.0,,0.0
142621_466,6,2017,,50.0,,1.0,,0.0
142621_562,6,2017,,50.0,,1.0,,0.0
142622_466,6,2017,,50.0,,1.0,,0.0
142623_466,6,2017,,50.0,,1.0,,0.0
142624_466,6,2017,,50.0,,1.0,,0.0
142625_466,6,2017,,50.0,,1.0,,0.0
142626_466,6,2017,,50.0,,1.0,,0.0
142627_466,6,2017,,50.0,,1.0,,0.0
142628_466,6,2017,,50.0,,1.0,,0.0
142629_466,6,2017,,50.0,,1.0,,0.0
142631_466,6,2017,,50.0,,1.0,,0.0
142631_562,6,2017,,50.0,,1.0,,0.0
142632_466,6,2017,,50.0,,1.0,,0.0
142632_562,6,2017,,50.0,,1.0,,0.0
142633_466,6,2017,,50.0,,1.0,,0.0
142633_562,6,2017,,50.0,,1.0,,0.0
142634_466,6,2017,,50.0,,1.0,,0.0
142634_562,6,2017,,50.0,,1.0,,0.0
142635_466,6,2017,,50.0,,1.0,,0.0
142635_562,6,2017,,50.0,,1.0,,0.0
142636_12,6,2017,,50.0,,1.0,,0.0
142636_466,6,2017,,50.0,,1.0,,0.0
142636_562,6,2017,,50.0,,1.0,,0.0
142637_562,6,2017,,50.0,,1.0,,0.0
142638_12,6,2017,,50.0,,1.0,,0.0
142638_466,6,2017,,50.0,,1.0,,0.0
142638_562,6,2017,,50.0,,1.0,,0.0
142639_562,6,2017,,50.0,,1.0,,0.0
142641_562,6,2017,,50.0,,1.0,,0.0
142642_12,6,2017,,50.0,,1.0,,0.0
142642_562,6,2017,,50.0,,1.0,,0.0
142643_562,6,2017,,50.0,,1.0,,0.0
142644_12,6,2017,,50.0,,1.0,,0.0
142644_562,6,2017,,50.0,,1.0,,0.0
142645_12,6,2017,,50.0,,1.0,,0.0
142645_562,6,2017,,50.0,,1.0,,0.0
142646_12,6,2017,,50.0,,1.0,,0.0
142647_12,6,2017,,50.0,,1.0,,0.0
142648_12,6,2017,,50.0,,1.0,,0.0
142649_12,6,2017,,50.0,,1.0,,0.0
142651_562,6,2017,,50.0,,1.0,,0.0
142652_12,6,2017,,50.0,,1.0,,0.0
142652_562,6,2017,,50.0,,1.0,,0.0
142653_562,6,2017,,50.0,,1.0,,0.0
142654_562,6,2017,,50.0,,1.0,,0.0
142655_562,6,2017,,50.0,,1.0,,0.0
142656_562,6,2017,,50.0,,1.0,,0.0
142657_562,6,2017,,50.0,,1.0,,0.0
142658_562,6,2017,,50.0,,1.0,,0.0
142659_562,6,2017,,50.0,,1.0,,0.0
142660_562,6,2017,,50.0,,1.0,,0.0
142661_562,6,2017,,50.0,,1.0,,0.0
142662_562,6,2017,,50.0,,1.0,,0.0
142663_562,6,2017,,50.0,,1.0,,0.0
142664_562,6,2017,,50.0,,1.0,,0.0
142665_562,6,2017,,50.0,,1.0,,0.0
142666_562,6,2017,,50.0,,1.0,,0.0
142667_562,6,2017,,50.0,,1.0,,0.0
142668_562,6,2017,,50.0,,1.0,,0.0
142669_562,6,2017,,50.0,,1.0,,0.0
142670_562,6,2017,,50.0,,1.0,,0.0
142681_562,6,2017,,50.0,,1.0,,0.0
142682_562,6,2017,,50.0,,1.0,,0.0
142683_562,6,2017,,50.0,,1.0,,0.0
142684_562,6,2017,,50.0,,1.0,,0.0
142685_562,6,2017,,50.0,,1.0,,0.0
142686_562,6,2017,,50.0,,1.0,,0.0
142687_562,6,2017,,50.0,,1.0,,0.0
142688_562,6,2017,,50.0,,1.0,,0.0
142689_562,6,2017,,50.0,,1.0,,0.0
142691_562,6,2017,,50.0,,1.0,,0.0
142692_12,6,2017,,50.0,,1.0,,0.0
142692_562,6,2017,,50.0,,1.0,,0.0
142693_12,6,2017,,50.0,,1.0,,0.0
142693_562,6,2017,,50.0,,1.0,,0.0
142694_12,6,2017,,50.0,,1.0,,0.0
142694_562,6,2017,,50.0,,1.0,,0.0
142695_12,6,2017,,50.0,,1.0,,0.0
142695_562,6,2017,,50.0,,1.0,,0.0
142696_12,6,2017,,50.0,,1.0,,0.0
142696_562,6,2017,,50.0,,1.0,,0.0
142697_12,6,2017,,50.0,,1.0,,0.0
142697_562,6,2017,,50.0,,1.0,,0.0
142698_12,6,2017,,50.0,,1.0,,0.0
142698_562,6,2017,,50.0,,1.0,,0.0
142699_12,6,2017,,50.0,,1.0,,0.0
142711_562,6,2017,,50.0,,1.0,,0.0
142712_204,6,2017,,50.0,,1.0,,0.0
142712_562,6,2017,,50.0,,1.0,,0.0
142712_854,6,2017,,50.0,,1.0,,0.0
142713_562,6,2017,,50.0,,1.0,,0.0
142714_562,6,2017,,50.0,,1.0,,0.0
142714_854,6,2017,-3.3568466379833035,19.5,0.0036131545304645928,0.04142253879330133,-1.0,-17.482976633903775
142715_562,6,2017,,50.0,,1.0,,0.0
142715_854,6,2017,3.4313365810300214,83.5,0.005175681593632927,0.02488372328270136,1.0,14.632853755894374
142716_562,6,2017,,50.0,,1.0,,0.0
142716_854,6,2017,2.3097038744130067,77.5,0.04328237871135429,0.06645414979996266,1.0,2.9904936015371675
142717_562,6,2017,,50.0,,1.0,,0.0
142718_466,6,2017,,50.0,,1.0,,0.0
142718_562,6,2017,,50.0,,1.0,,0.0
142719_562,6,2017,,50.0,,1.0,,0.0
142721_562,6,2017,,50.0,,1.0,,0.0
142721_854,6,2017,,50.0,,1.0,,0.0
142722_562,6,2017,,50.0,,1.0,,0.0
142722_854,6,2017,-0.411496859460387,44.5,0.6854351768996068,0.7339474627492532,-1.0,-0.36615529637232036
142723_562,6,2017,,50.0,,1.0,,0.0
142723_854,6,2017,,50.0,,1.0,,0.0
142724_562,6,2017,,50.0,,1.0,,0.0
142724_854,6,2017,,50.0,,1.0,,0.0
142725_562,6,2017,,50.0,,1.0,,0.0
142725_854,6,2017,0.050389783300889904,41.5,0.9608380510611719,0.5865744278376042,-1.0,-3.8411428892814437
142726_854,6,2017,2.8846602053505626,87.5,0.034193134590160816,0.011899644584157432,1.0,7.275596826854466
142727_854,6,2017,,50.0,,1.0,,0.0
142728_854,6,2017,-2.831128277956639,13.5,0.03122984135268394,0.014399864726701132,-1.0,-28.508132019285775
142729_854,6,2017,3.0996128463181853,94.5,0.02361334655208802,0.002781224934389138,1.0,17.4474819928422
142731_562,6,2017,,50.0,,1.0,,0.0
142732_562,6,2017,,50.0,,1.0,,0.0
142732_854,6,2017,2.2163759393097617,86.5,0.07296905874462925,0.014399864726701132,1.0,11.441621906627523
142733_562,6,2017,,50.0,,1.0,,0.0
142734_562,6,2017,,50.0,,1.0,,0.0
142735_562,6,2017,,50.0,,1.0,,0.0
142736_562,6,2017,,50.0,,1.0,,0.0
142737_562,6,2017,,50.0,,1.0,,0.0
142738_466,6,2017,,50.0,,1.0,,0.0
142738_562,6,2017,,50.0,,1.0,,0.0
142739_466,6,2017,,50.0,,1.0,,0.0
142739_562,6,2017,,50.0,,1.0,,0.0
142741_562,6,2017,,50.0,,1.0,,0.0
142742_562,6,2017,,50.0,,1.0,,0.0
142742_854,6,2017,2.2430589324325876,79.5,0.05814313242748374,0.048689610702269216,1.0,144.09955689995445
142743_466,6,2017,,50.0,,1.0,,0.0
142743_562,6,2017,,50.0,,1.0,,0.0
142743_854,6,2017,,50.0,,1.0,,0.0
142744_466,6,2017,,50.0,,1.0,,0.0
142744_562,6,2017,,50.0,,1.0,,0.0
142744_854,6,2017,,50.0,,1.0,,0.0
142745_466,6,2017,,50.0,,1.0,,0.0
142745_854,6,2017,-5.103124528786769,10.5,4.020019976527549e-05,0.008024002332133759,-1.0,-57.95525252494189
142746_466,6,2017,,50.0,,1.0,,0.0
142747_466,6,2017,,50.0,,1.0,,0.0
142747_854,6,2017,,50.0,,1.0,,0.0
142748_466,6,2017,,50.0,,1.0,,0.0
142748_854,6,2017,0.7651491408614888,54.5,0.46459209340777097,0.7856962962493347,1.0,1.1147465292627263
142749_466,6,2017,,50.0,,1.0,,0.0
142749_854,6,2017,,50.0,,1.0,,0.0
142750_466,6,2017,,50.0,,1.0,,0.0
142750_562,6,2017,,50.0,,1.0,,0.0
142761_466,6,2017,,50.0,,1.0,,0.0
142762_466,6,2017,,50.0,,1.0,,0.0
142763_466,6,2017,,50.0,,1.0,,0.0
142764_466,6,2017,,50.0,,1.0,,0.0
142765_466,6,2017,,50.0,,1.0,,0.0
142766_466,6,2017,,50.0,,1.0,,0.0
142767_466,6,2017,,50.0,,1.0,,0.0
142768_466,6,2017,,50.0,,1.0,,0.0
142769_12,6,2017,,50.0,,1.0,,0.0
142769_466,6,2017,,50.0,,1.0,,0.0
142771_466,6,2017,,50.0,,1.0,,0.0
142772_466,6,2017,,50.0,,1.0,,0.0
142773_466,6,2017,,50.0,,1.0,,0.0
142774_466,6,2017,,50.0,,1.0,,0.0
142775_466,6,2017,,50.0,,1.0,,0.0
142776_466,6,2017,,50.0,,1.0,,0.0
142777_466,6,2017,,50.0,,1.0,,0.0
142778_466,6,2017,,50.0,,1.0,,0.0
142779_466,6,2017,,50.0,,1.0,,0.0
142781_466,6,2017,,50.0,,1.0,,0.0
142782_466,6,2017,,50.0,,1.0,,0.0
142782_478,6,2017,,50.0,,1.0,,0.0
142783_466,6,2017,,50.0,,1.0,,0.0
142784_466,6,2017,,50.0,,1.0,,0.0
142785_466,6,2017,,50.0,,1.0,,0.0
142786_466,6,2017,,50.0,,1.0,,0.0
142787_466,6,2017,,50.0,,1.0,,0.0
142788_466,6,2017,,50.0,,1.0,,0.0
142789_466,6,2017,,50.0,,1.0,,0.0
142790_466,6,2017,,50.0,,1.0,,0.0
142810_466,6,2017,,50.0,,1.0,,0.0
142810_854,6,2017,,50.0,,1.0,,0.0
142820_466,6,2017,,50.0,,1.0,,0.0
142820_854,6,2017,,50.0,,1.0,,0.0
142830_466,6,2017,,50.0,,1.0,,0.0
142840_466,6,2017,,50.0,,1.0,,0.0
142850_466,6,2017,,50.0,,1.0,,0.0
142860_466,6,2017,,50.0,,1.0,,0.0
142860_854,6,2017,,50.0,,1.0,,0.0
142870_466,6,2017,,50.0,,1.0,,0.0
142881_466,6,2017,,50.0,,1.0,,0.0
142882_466,6,2017,,50.0,,1.0,,0.0
142883_466,6,2017,,50.0,,1.0,,0.0
142884_384,6,2017,,50.0,,1.0,,0.0
142884_466,6,2017,,50.0,,1.0,,0.0
142885_466,6,2017,,50.0,,1.0,,0.0
142886_384,6,2017,,50.0,,1.0,,0.0
142886_466,6,2017,,50.0,,1.0,,0.0
142887_466,6,2017,,50.0,,1.0,,0.0
142888_466,6,2017,,50.0,,1.0,,0.0
142888_854,6,2017,,50.0,,1.0,,0.0
142889_384,6,2017,2.490762364564063,88.5,0.053297001092211124,0.00979219587072503,1.0,18.142452425731932
142889_466,6,2017,,50.0,,1.0,,0.0
142891_466,6,2017,,50.0,,1.0,,0.0
142892_466,6,2017,,50.0,,1.0,,0.0
142893_466,6,2017,,50.0,,1.0,,0.0
142894_466,6,2017,,50.0,,1.0,,0.0
142895_466,6,2017,,50.0,,1.0,,0.0
142896_384,6,2017,,50.0,,1.0,,0.0
142896_466,6,2017,,50.0,,1.0,,0.0
142897_324,6,2017,,50.0,,1.0,,0.0
142897_384,6,2017,,50.0,,1.0,,0.0
142897_466,6,2017,,50.0,,1.0,,0.0
142898_384,6,2017,,50.0,,1.0,,0.0
142899_384,6,2017,,50.0,,1.0,,0.0
142910_466,6,2017,,50.0,,1.0,,0.0
142920_466,6,2017,,50.0,,1.0,,0.0
142930_466,6,2017,-0.30250210396975175,41.5,0.7715177706347689,0.5865744278376042,-1.0,-8.692140929513725
142940_466,6,2017,,50.0,,1.0,,0.0
142950_466,6,2017,,50.0,,1.0,,0.0
142961_466,6,2017,-4.472184586796331,18.5,0.0005974909477547637,0.035095797419284286,-1.0,-13.054294782726593
142962_324,6,2017,,50.0,,1.0,,0.0
142962_466,6,2017,-7.011280891068039,7.5,9.071928997191671e-07,0.004303876558312955,-1.0,-14.06622881389263
142963_324,6,2017,-2.0317156916118764,30.5,0.0604710204307935,0.1965160943128864,-1.0,-15.836429872933675
142963_466,6,2017,-5.860194924260731,14.5,7.006581478675533e-06,0.017352389190761427,-1.0,-12.65039547271397
142964_324,6,2017,,50.0,,1.0,,0.0
142965_324,6,2017,,50.0,,1.0,,0.0
142966_324,6,2017,,50.0,,1.0,,0.0
142967_324,6,2017,,50.0,,1.0,,0.0
142967_384,6,2017,,50.0,,1.0,,0.0
142968_324,6,2017,,50.0,,1.0,,0.0
142968_384,6,2017,,50.0,,1.0,,0.0
142969_324,6,2017,,50.0,,1.0,,0.0
142969_384,6,2017,,50.0,,1.0,,0.0
142970_324,6,2017,,50.0,,1.0,,0.0
142970_466,6,2017,,50.0,,1.0,,0.0
142981_324,6,2017,,50.0,,1.0,,0.0
142982_324,6,2017,,50.0,,1.0,,0.0
142983_324,6,2017,,50.0,,1.0,,0.0
142984_324,6,2017,,50.0,,1.0,,0.0
142985_324,6,2017,,50.0,,1.0,,0.0
142986_324,6,2017,,50.0,,1.0,,0.0
142987_324,6,2017,,50.0,,1.0,,0.0
142988_324,6,2017,,50.0,,1.0,,0.0
142989_324,6,2017,,50.0,,1.0,,0.0
142989_694,6,2017,,50.0,,1.0,,0.0
142990_324,6,2017,,50.0,,1.0,,0.0
143010_566,6,2017,,50.0,,1.0,,0.0
143020_566,6,2017,,50.0,,1.0,,0.0
143030_566,6,2017,,50.0,,1.0,,0.0
143041_566,6,2017,,50.0,,1.0,,0.0
143042_204,6,2017,,50.0,,1.0,,0.0
143042_566,6,2017,2.0566407998652836,75.5,0.06787360970079306,0.08924454710859073,1.0,13.261226230540322
143043_566,6,2017,,50.0,,1.0,,0.0
143044_566,6,2017,,50.0,,1.0,,0.0
143045_566,6,2017,,50.0,,1.0,,0.0
143046_566,6,2017,,50.0,,1.0,,0.0
143047_566,6,2017,2.0676454332834617,72.5,0.06325813972426238,0.13479216155813392,1.0,16.39508130266366
143048_566,6,2017,5.179789246744255,88.5,7.400724895994775e-05,0.00979219587072503,1.0,44.62180079846208
143049_566,6,2017,5.500852857928465,89.5,3.715938886393275e-05,0.008024002332133759,1.0,79.36014981614946
143050_204,6,2017,,50.0,,1.0,,0.0
143050_566,6,2017,,50.0,,1.0,,0.0
143061_204,6,2017,,50.0,,1.0,,0.0
143061_566,6,2017,,50.0,,1.0,,0.0
143062_204,6,2017,,50.0,,1.0,,0.0
143062_566,6,2017,,50.0,,1.0,,0.0
143063_204,6,2017,,50.0,,1.0,,0.0
143064_204,6,2017,,50.0,,1.0,,0.0
143064_768,6,2017,,50.0,,1.0,,0.0
143065_204,6,2017,,50.0,,1.0,,0.0
143066_204,6,2017,,50.0,,1.0,,0.0
143066_566,6,2017,,50.0,,1.0,,0.0
143067_204,6,2017,2.298018416454021,70.5,0.03544275555128706,0.17398281795260206,1.0,8.738414164533713
143067_768,6,2017,,50.0,,1.0,,0.0
143068_204,6,2017,,50.0,,1.0,,0.0
143069_204,6,2017,,50.0,,1.0,,0.0
143070_204,6,2017,,50.0,,1.0,,0.0
143070_768,6,2017,,50.0,,1.0,,0.0
143080_204,6,2017,,50.0,,1.0,,0.0
143080_768,6,2017,0.319466082416711,50.5,0.7560147355474636,1.0,1.0,2.283377715692927
143090_204,6,2017,,50.0,,1.0,,0.0
143090_288,6,2017,2.123702389219477,74.5,0.049162786767801815,0.10280164223951978,1.0,31.800260389552466
143090_768,6,2017,,50.0,,1.0,,0.0
144101_288,6,2017,,50.0,,1.0,,0.0
144102_288,6,2017,,50.0,,1.0,,0.0
144102_768,6,2017,,50.0,,1.0,,0.0
144103_288,6,2017,1.4308262694259293,70.5,0.18585016024874165,0.17398281795260206,1.0,26.370644134144495
144104_288,6,2017,2.2976642170903454,80.5,0.058931977101935026,0.04142253879330133,1.0,75.9004178593916
144105_288,6,2017,1.9856761797562572,84.5,0.08984211122963366,0.020822974945909827,1.0,44.27144409020773
144105_768,6,2017,,50.0,,1.0,,0.0
144106_288,6,2017,2.198001220644845,82.5,0.07071662141735198,0.029613094352645416,1.0,73.10391087822265
144107_288,6,2017,2.1300021163403056,84.5,0.07448045285240809,0.020822974945909827,1.0,56.911325375528854
144108_288,6,2017,2.5007146593763374,84.5,0.04467626644072692,0.020822974945909827,1.0,83.44177010458333
144108_768,6,2017,,50.0,,1.0,,0.0
144109_288,6,2017,2.4450021381581943,84.5,0.04943014778847497,0.020822974945909827,1.0,81.66221079539096
144201_288,6,2017,2.504040840427251,83.5,0.04433568783497304,0.02488372328270136,1.0,78.46155853681849
144201_768,6,2017,,50.0,,1.0,,0.0
144202_204,6,2017,,50.0,,1.0,,0.0
144202_768,6,2017,,50.0,,1.0,,0.0
144203_288,6,2017,,50.0,,1.0,,0.0
144203_768,6,2017,,50.0,,1.0,,0.0
144204_204,6,2017,,50.0,,1.0,,0.0
144204_768,6,2017,,50.0,,1.0,,0.0
144205_204,6,2017,,50.0,,1.0,,0.0
144205_288,6,2017,,50.0,,1.0,,0.0
144205_768,6,2017,0.9603231244887972,68.5,0.37728257517181846,0.2211162550702167,1.0,118.89508263764795
144205_854,6,2017,,50.0,,1.0,,0.0
144206_768,6,2017,,50.0,,1.0,,0.0
144206_854,6,2017,2.2144991149836257,75.5,0.05194338068781252,0.08924454710859073,1.0,39.025243452975324
144207_204,6,2017,,50.0,,1.0,,0.0
144207_768,6,2017,,50.0,,1.0,,0.0
144207_854,6,2017,,50.0,,1.0,,0.0
144208_204,6,2017,,50.0,,1.0,,0.0
144208_854,6,2017,,50.0,,1.0,,0.0
144209_204,6,2017,,50.0,,1.0,,0.0
144209_854,6,2017,,50.0,,1.0,,0.0
144301_288,6,2017,2.287417372763308,84.5,0.05307816948537922,0.020822974945909827,1.0,49.76852689305739
144302_288,6,2017,2.3744675623108447,83.5,0.05576184397315418,0.02488372328270136,1.0,107.37243374108876
144303_288,6,2017,2.5761082385610767,83.5,0.03964319977196377,0.02488372328270136,1.0,71.99854447297731
144304_288,6,2017,2.4210819615266885,84.5,0.04965846301200199,0.020822974945909827,1.0,78.69522371679915
144305_288,6,2017,2.349555644214898,81.5,0.05554001636973301,0.035095797419284286,1.0,48.359148558989276
144306_288,6,2017,2.082374867621226,81.5,0.08561137468214133,0.035095797419284286,1.0,105.84339369871721
144307_288,6,2017,2.724760063462063,81.5,0.035645169030425174,0.035095797419284286,1.0,78.56332985994884
144308_288,6,2017,2.021897694193522,82.5,0.0935434080688755,0.029613094352645416,1.0,75.96416775352169
144309_288,6,2017,1.7986777740275164,75.5,0.13097720378837047,0.08924454710859073,1.0,118.13980584785111
144410_288,6,2017,1.681590704250153,75.5,0.146250057979796,0.08924454710859073,1.0,173.66301087837084
144420_288,6,2017,,50.0,,1.0,,0.0
144430_288,6,2017,4.7148838053284265,90.5,0.00012767060470569855,0.006547287612860911,1.0,20.47506745103643
144440_288,6,2017,,50.0,,1.0,,0.0
144450_288,6,2017,,50.0,,1.0,,0.0
144460_288,6,2017,,50.0,,1.0,,0.0
144460_854,6,2017,,50.0,,1.0,,0.0
144470_288,6,2017,1.0700618643459978,68.5,0.31429558037438565,0.2211162550702167,1.0,7.846586325601206
144470_854,6,2017,,50.0,,1.0,,0.0
144480_288,6,2017,,50.0,,1.0,,0.0
144480_854,6,2017,2.140661676510075,84.5,0.08228317307305646,0.020822974945909827,1.0,18.508534687529473
144491_288,6,2017,,50.0,,1.0,,0.0
144491_768,6,2017,,50.0,,1.0,,0.0
144491_854,6,2017,,50.0,,1.0,,0.0
144492_288,6,2017,,50.0,,1.0,,0.0
144492_768,6,2017,,50.0,,1.0,,0.0
144492_854,6,2017,,50.0,,1.0,,0.0
144493_288,6,2017,,50.0,,1.0,,0.0
144493_854,6,2017,0.9116300139810695,59.5,0.39019229261188126,0.5406815690956761,1.0,3.5944042302480455
144494_854,6,2017,1.6639716666163464,71.5,0.13923729160845538,0.1534378834105726,1.0,23.33236414776633
144495_854,6,2017,0.8648123578908155,63.5,0.421241156715102,0.37686571143689396,1.0,12.600839817262058
144496_854,6,2017,1.3628220967611127,67.5,0.2317306623234265,0.24784912392821346,1.0,40.175424526978766
144497_854,6,2017,0.6498330607848336,68.5,0.5305857475370676,0.2211162550702167,1.0,6.493829793609239
144498_854,6,2017,0.9093809348817758,62.5,0.3992859730677606,0.4146659024229229,1.0,20.701431919621267
144499_854,6,2017,1.954858229152099,72.5,0.08185347851821903,0.13479216155813392,1.0,23.4160088899722
144501_288,6,2017,1.6117706155214155,74.5,0.1587840159282348,0.10280164223951978,1.0,150.45132558194635
144502_288,6,2017,1.8504810483271035,73.0,0.1158364023092493,0.12212530645921366,1.0,318.49397770273623
144503_288,6,2017,1.5241664730277742,72.5,0.17655182406914002,0.13479216155813392,1.0,154.20096618833676
144504_288,6,2017,,50.0,,1.0,,0.0
144504_384,6,2017,,50.0,,1.0,,0.0
144505_288,6,2017,4.087236435119547,81.5,0.0004698997144737894,0.035095797419284286,1.0,1969.1255125250436
144505_384,6,2017,,50.0,,1.0,,0.0
144506_288,6,2017,3.5376042478842376,93.0,0.011101039992713396,0.0038377250684388823,1.0,1333.6348456967382
144506_384,6,2017,,50.0,,1.0,,0.0
144507_288,6,2017,3.2028769231880405,87.5,0.0175732122284301,0.011899644584157432,1.0,180.3848038364998
144507_384,6,2017,,50.0,,1.0,,0.0
144507_854,6,2017,,50.0,,1.0,,0.0
144508_384,6,2017,,50.0,,1.0,,0.0
144508_854,6,2017,,50.0,,1.0,,0.0
144509_288,6,2017,,50.0,,1.0,,0.0
144509_854,6,2017,,50.0,,1.0,,0.0
144600_854,6,2017,,50.0,,1.0,,0.0
144701_288,6,2017,,50.0,,1.0,,0.0
144701_854,6,2017,,50.0,,1.0,,0.0
144702_854,6,2017,,50.0,,1.0,,0.0
144703_854,6,2017,,50.0,,1.0,,0.0
144704_854,6,2017,-1.21883462856999,27.5,0.24691539486686837,0.13479216155813392,-1.0,-13.110100643447046
144705_854,6,2017,,50.0,,1.0,,0.0
144706_854,6,2017,2.766745395303829,70.5,0.012630993082975182,0.17398281795260206,1.0,185.83738513828476
144707_854,6,2017,,50.0,,1.0,,0.0
144708_854,6,2017,,50.0,,1.0,,0.0
144709_854,6,2017,1.7533612569897392,53.5,0.09474087213688573,0.8366640262593095,-1.0,-2.0289384477381236
144801_466,6,2017,,50.0,,1.0,,0.0
144801_854,6,2017,0.8009640578814408,59.5,0.44729780485127657,0.5406815690956761,1.0,4.1669618833990185
144802_466,6,2017,-0.6174602291426157,38.5,0.5554211573250867,0.4546204062737812,-1.0,-20.841773666848262
144802_854,6,2017,-0.7588960198018867,40.5,0.4679082640199068,0.5406815690956761,-1.0,-20.263498645349586
144803_466,6,2017,0.2516754881692161,51.5,0.8087280178453422,0.9458048585528951,-1.0,-12.4013319284099
144803_854,6,2017,0.7797143846494754,61.5,0.4474203056984818,0.4546204062737812,1.0,13.902322806226683
144804_466,6,2017,,50.0,,1.0,,0.0
144805_466,6,2017,,50.0,,1.0,,0.0
144805_854,6,2017,,50.0,,1.0,,0.0
144806_466,6,2017,,50.0,,1.0,,0.0
144806_854,6,2017,0.7936193713895204,51.5,0.43843098529387825,0.9458048585528951,-1.0,-0.10667702504757591
144807_466,6,2017,,50.0,,1.0,,0.0
144808_466,6,2017,,50.0,,1.0,,0.0
144808_854,6,2017,,50.0,,1.0,,0.0
144809_466,6,2017,,50.0,,1.0,,0.0
144809_854,6,2017,,50.0,,1.0,,0.0
144900_466,6,2017,,50.0,,1.0,,0.0
144900_854,6,2017,2.269572178454027,88.5,0.06963147190082283,0.00979219587072503,1.0,1492.8241606994138
145101_288,6,2017,0.6886638616515502,54.5,0.5225823640516731,0.7856962962493347,1.0,5.882201584608271
145102_288,6,2017,2.113862131080612,75.5,0.05545226842197824,0.08924454710859073,1.0,52.82690651666494
145103_288,6,2017,1.5914644236707887,76.5,0.17393956592363333,0.0771659313616824,1.0,112.4057859311817
145104_288,6,2017,4.5922749383013555,84.5,0.00013110230111681287,0.020822974945909827,1.0,62.21849776962804
145105_288,6,2017,,50.0,,1.0,,0.0
145106_288,6,2017,,50.0,,1.0,,0.0
145107_288,6,2017,,50.0,,1.0,,0.0
145107_384,6,2017,,50.0,,1.0,,0.0
145108_288,6,2017,,50.0,,1.0,,0.0
145108_384,6,2017,2.716521459670696,77.5,0.017213035684642445,0.06645414979996266,1.0,18.50956495785997
145109_384,6,2017,,50.0,,1.0,,0.0
145201_288,6,2017,,50.0,,1.0,,0.0
145201_384,6,2017,,50.0,,1.0,,0.0
145202_288,6,2017,,50.0,,1.0,,0.0
145202_384,6,2017,1.3382247479214313,49.5,0.19525730049116194,1.0,-1.0,-0.3336991650368426
145203_384,6,2017,,50.0,,1.0,,0.0
145204_384,6,2017,,50.0,,1.0,,0.0
145205_384,6,2017,,50.0,,1.0,,0.0
145206_384,6,2017,,50.0,,1.0,,0.0
145206_854,6,2017,,50.0,,1.0,,0.0
145207_384,6,2017,,50.0,,1.0,,0.0
145207_854,6,2017,,50.0,,1.0,,0.0
145208_854,6,2017,1.2615751267206594,66.5,0.24654681819494487,0.27676572286017653,1.0,4.93495796273925
145209_384,6,2017,,50.0,,1.0,,0.0
