id_bgl,t_score,u_score,p_t,p_u,delta
442610_418,,,,1.0,0.0
442610_764,1.6368163483033824,68.5,0.13684527115408723,0.2211162550702167,3.602699667018394
442620_116,,,,1.0,0.0
442620_764,2.3237127069331205,78.5,0.0420463467094682,0.05699830641051993,12.705749606934516
442630_764,0.9625433235269204,64.5,0.376412781751595,0.3412684763150512,11.090952378908176
442641_116,,,,1.0,0.0
442641_764,0.3908565724162334,-54.5,0.7109629946903587,0.7856962962493347,-5.729944901143677
442642_764,1.0206376404194342,70.5,0.3557230646760055,0.17398281795260206,6.643172052292025
442643_764,0.5339837724148918,59.5,0.6148217148429198,0.5406815690956761,16.655351815977284
442644_764,2.182651818721371,76.5,0.05652359521425539,0.0771659313616824,12.59350001654809
442645_764,1.3429880626672726,72.5,0.23787140896000009,0.13479216155813392,49.83737351525788
442646_764,0.8073561104073209,61.5,0.4534290975880174,0.4546204062737812,5.14018680801906
442647_764,1.1150618694884649,65.5,0.3152041755841647,0.307900293130149,20.981894449212913
442648_764,1.8044613235215792,78.5,0.13396645338250054,0.05699830641051993,14.99815580790768
442649_764,2.7644666428115525,87.5,0.04015999385543288,0.011899644584157432,27.6353887412502
442650_764,0.7797185546941929,61.5,0.46953109904384094,0.4546204062737812,41.05543426237994
442660_764,0.7101279101480441,59.5,0.506466882622035,0.5406815690956761,2.061632963477715
442670_764,0.7769122001109128,61.5,0.4691607155830032,0.4546204062737812,50.0819690148702
442680_764,1.6782412854039566,73.5,0.15052409218904045,0.11794806736103866,36.256172815245705
442690_764,0.5550268368213257,-57.5,0.6031552682569286,0.6341948173294822,-14.937335833900493
442700_418,1.4217179584625794,74.5,0.21405499698283198,0.10280164223951978,71.74834976785394
442710_418,1.0454299634761846,54.5,0.3146642963805618,0.7856962962493347,0.6318605237026359
442710_764,0.06294192595586158,-46.5,0.9511091431969899,0.838410115171209,-3.9065216041446145
442720_418,5.020050937526754,93.5,0.0013387138083495419,0.003467193190765815,91.41359901358736
442720_704,2.318314364858127,78.5,0.05875112223791295,0.05699830641051993,10.48078720076985
442730_418,0.03134376715917013,54.5,0.9756839615302716,0.7856962962493347,0.06283204589684835
442730_704,2.223588018586883,87.0,0.08767250642920889,0.0008986620014460702,85310178110370.0
442730_764,-0.13046869305173758,-51.5,0.8992535849825749,0.9458048585528951,-4.749914610653317
442740_764,-0.6696913409714375,-37.5,0.5295045971921486,0.4146659024229229,-30.500280360360186
442750_418,-0.752760152208843,-38.5,0.47904118328417655,0.4546204062737812,-7.474458229900714
442750_764,0.2598048753162503,-50.5,0.805289163835875,1.0,-5.237972888224266
442760_418,4.62618392139034,84.5,0.00011839431181251458,0.020822974945909827,168.91274188351187
442760_704,1.0,,0.373900966300059,0.05743311963200361,0.0
442770_418,2.2528063938101455,81.5,0.07686246545212685,0.035095797419284286,86.29234941437922
442770_764,-1.4247331908562253,-31.5,0.2005224480269023,0.2211162550702167,-32.28731682295849
442780_418,1.3415371005579346,67.5,0.21293066199378297,0.24784912392821346,15.522922177954632
442791_418,-0.9880038651356597,-38.5,0.35470675084781744,0.4546204062737812,-11.345530062268958
442791_764,-2.1571985707909413,-28.5,0.055704618234460046,0.1534378834105726,-18.034656178322717
442792_764,-0.7270325809324294,-40.5,0.49908851444365365,0.5406815690956761,-0.5293559540555032
442793_418,-3.2622882282273267,-14.5,0.010245031073171477,0.017352389190761427,-17.044791146187006
442793_764,-0.3322047156802301,-43.5,0.7494686225136749,0.6833800574551345,-2.1320778958968254
442794_418,5.417658294841137,90.5,3.2664470465425594e-05,0.006547287612860911,58.33476859112745
442794_764,4.0853702746405265,92.5,0.004847923201187011,0.004303876558312955,45.33804866555116
442795_418,-1.5135195835915274,-28.5,0.17136011819577351,0.1534378834105726,-9.477355092577536
442795_764,,,,1.0,0.0
442796_418,4.443614599167422,93.5,0.005342959800864616,0.003467193190765815,129.62572253919012
442797_418,-4.2946064257703735,-8.5,0.0002732165692163997,0.005319686062957794,-23.983579186525656
442798_418,7.046886479790048,93.5,4.127985034948088e-07,0.003467193190765815,67.4882580911927
442798_704,,,,1.0,0.0
442799_418,-3.382226488978579,-11.5,0.012344990255433997,0.00979219587072503,-42.73424617856078
442800_156,,,,1.0,0.0
442800_418,4.172944866909778,92.5,0.006210696383942228,0.004303876558312955,97.18896736965942
442800_704,6.132519310958922,94.5,0.00013941921036246006,0.002781224934389138,75.9693199832096
442911_418,-2.1254791454001998,-26.5,0.06094965370126001,0.11794806736103866,-4.365436169484704
442911_764,3.3629635456725175,85.0,0.009382690245832864,0.007532013080836367,84307900397100.0
442912_156,,,,1.0,0.0
442912_418,2.6117077072943014,95.5,0.053787785765755436,0.0022214145869887034,759.7172905624063
442913_418,-2.495199521873315,-17.5,0.049183148253804175,0.029613094352645416,-15.287163775565919
442913_764,-0.6125903216581908,-48.5,0.5517773304644844,0.9458048585528951,-0.30017242252750964
442914_418,,,,1.0,0.0
442914_764,0.9350781840949426,64.5,0.38598380099609186,0.3412684763150512,5.57271174078662
442915_418,-2.307613175238307,-20.5,0.04894208082964987,0.048689610702269216,-14.570385149396516
442915_764,-0.9434183052397592,-39.5,0.377542007683118,0.49665738654204294,-0.5720982333274086
442916_104,4.514594272273053,82.5,0.0002599890247646827,0.029613094352645416,92.17837588142227
442916_764,2.2943310146205134,82.5,0.05693812868889185,0.029613094352645416,25.353577119752828
442917_104,-0.5708886672581818,-43.5,0.5863608761583688,0.6833800574551345,-2.1183517761343773
442917_418,-2.1853064081554416,-24.5,0.062107912690576035,0.08924454710859073,-13.386100528828655
442917_764,2.034176711162203,77.5,0.08953112498017704,0.06645414979996266,54.34246897594212
442918_418,5.160988497339457,87.5,0.00016413681151753346,0.011899644584157432,177.9454935066248
442919_104,-1.0151006547916939,-41.5,0.33842810642831084,0.5865744278376042,-0.18950113294122162
442919_418,-0.24389153883632295,55.5,0.814033285488479,0.7339474627492532,3.4676901899796433
442920_104,7.183725498777954,88.5,2.997146625392759e-07,0.00979219587072503,43.08938570105728
442920_156,4.9348799407210455,95.5,0.0028664867116124483,0.0022214145869887034,124.87398998235145
442931_104,0.17486628524539183,-41.5,0.8689478054451644,0.5865744278376042,-7.317707199704822
442931_418,0.3839752507283952,-44.5,0.7186705691915181,0.7339474627492532,-5.744844178998059
442932_156,4.365335872100106,90.5,0.0008846415177318784,0.006547287612860911,23.758625835538776
442932_418,5.490599150587798,90.5,2.205016891421219e-05,0.006547287612860911,31.819982503842493
442933_104,-1.509838981524325,-25.5,0.19037075414166818,0.10280164223951978,-34.80641652127575
442933_156,1.8154257258312982,79.5,0.13412384626735363,0.048689610702269216,16.402979711226873
442933_418,-1.0283736668120294,-33.5,0.34438860355357426,0.26792746297992975,-62.87593358774828
442934_156,5.372256776033662,95.5,0.0013022901726825362,0.0022214145869887034,95.2624345782272
442934_418,,,,1.0,0.0
442935_156,4.5887779660154004,86.5,0.00021942851899049695,0.014399864726701132,18.50707003794052
442936_156,6.164534452387575,91.5,3.0553610010240213e-06,0.005319686062957794,26.68023983328432
442937_156,6.600117574781211,95.5,5.174977929535113e-06,0.0022214145869887034,73.68629143841967
442938_104,,,,1.0,0.0
442938_156,4.756098696824302,95.5,0.0010449381584331009,0.0022214145869887034,19.05767872001863
442939_156,4.9278097673115235,94.5,0.0009926021232235364,0.002781224934389138,36.5805934997277
442940_156,5.228155842325199,93.5,0.0009046386440829479,0.003467193190765815,22.031881956182122
442951_156,2.2669769119812155,95.5,0.0848655958115603,0.0022214145869887034,121.71804286821566
442952_156,6.470844662237414,92.5,3.505223712604725e-05,0.004303876558312955,111.80872680958043
442953_156,3.770340898014567,80.5,0.0010416097181925649,0.04142253879330133,30.38801609040173
442954_156,6.289073586613839,89.5,2.568714008573666e-06,0.008024002332133759,44.592232162886646
442955_156,3.160146974904649,95.5,0.029882910204021618,0.0022214145869887034,83.64974552693404
442956_156,4.2558228438186125,90.5,0.004675925743141992,0.006547287612860911,35.3390722280369
442957_156,-1.3533609519800058,-47.5,0.1891002979490392,0.8918594638362826,-2.0173812580368407
442958_156,3.943926625826164,89.5,0.0036798021621553593,0.008024002332133759,25.828774401546067
442959_156,1.1138801490954733,65.5,0.3112873915076731,0.307900293130149,1.5699152759596051
442960_156,4.498640918052303,89.5,0.0017847750617516261,0.008024002332133759,62.90496851431235
442970_156,2.681101125256384,87.5,0.04663930486980059,0.011899644584157432,10.967633589505523
442980_156,3.36283322581867,90.5,0.017878053345499783,0.006547287612860911,27.808260457620694
442990_156,4.572423653510554,90.5,0.0027383519776665744,0.006547287612860911,54.07763034835592
443010_704,3.7893266423384655,82.5,0.0009867304620075105,0.029613094352645416,26.972886575541327
443020_704,3.8094133812037914,84.5,0.0013512917901775726,0.020822974945909827,19.11592517430228
443031_704,3.65774854886624,84.5,0.0013173907639757632,0.020822974945909827,6.957701307451961
443032_116,-1.0704879187792542,-37.5,0.3165094213414892,0.4146659024229229,-18.322404598961036
443032_704,-1.7960131753998745,-31.5,0.10224352138555229,0.2211162550702167,-33.37545886839303
443033_116,2.5977036190323965,74.5,0.021699426918348884,0.10280164223951978,10.214706081848352
443033_704,1.830277374234625,73.5,0.10244379115784111,0.11794806736103866,6.204302649050064
443034_116,3.976831003330683,89.5,0.0022524008472852987,0.008024002332133759,22.575118194750893
443035_116,5.665403408371046,90.5,9.12463580652478e-06,0.006547287612860911,48.890711692449514
443036_116,5.981479306679914,86.5,7.05716174321279e-06,0.014399864726701132,269.9618726427412
443037_116,2.8275775202576034,79.5,0.00954469641495005,0.048689610702269216,8.846771623376746
443037_764,2.133662715440255,71.5,0.05447752090254244,0.1534378834105726,3.0661840795370114
443038_764,2.7847531450538803,84.5,0.02546925122060537,0.020822974945909827,13.728780656824277
443039_764,2.7291182441081094,86.5,0.034531801038015064,0.014399864726701132,26.07405294093811
443040_764,3.7843502649441456,87.5,0.00258454185965775,0.011899644584157432,38.18770685298808
443050_764,6.0829908048691035,91.5,3.7783543441925146e-06,0.005319686062957794,44.330763438009605
443061_764,1.0446056004506588,67.5,0.33103123261689293,0.24784912392821346,55.88969412931486
443062_764,1.0610369727711604,67.5,0.32622544476462684,0.24784912392821346,51.291083060159636
443063_764,0.3630255048406434,52.5,0.7290003134779199,0.8918594638362826,13.437755928379943
443064_104,-0.6684230840945936,-30.5,0.5331280358108945,0.1959124021919142,-78.57141965362237
443064_764,0.5777115020016228,57.5,0.587012181575804,0.6341948173294822,2.0184000228014143
443065_764,0.005227117176182786,-48.5,0.9959962147461634,0.9458048585528951,-17.78324363224125
443066_764,-0.36780402978216187,-39.5,0.7270438061083488,0.49665738654204294,-26.432948044423902
443067_764,-0.210709505022954,44.5,0.8401064086032578,0.7339474627492532,1.8730041697301179
443068_764,-0.4083735545512723,-44.5,0.6958604729840199,0.7339474627492532,-2.8812090353054423
443069_418,0.787560009152364,-49.5,0.441189690229302,1.0,-11.764510697466516
443069_764,1.5630915287781821,68.5,0.15440728416416272,0.2211162550702167,15.196779876566136
443070_764,2.133729169526813,75.5,0.06619606317494404,0.08924454710859073,12.18355420619158
443080_764,0.7437031968157659,64.5,0.48746172301663426,0.3412684763150512,18.177534532114752
443090_764,1.2677967846160094,67.5,0.24946528194111012,0.24784912392821346,4.14546385810811
444000_104,4.264914267146397,92.5,0.004097993863855821,0.004303876558312955,60.89971953725257
444000_764,3.3601313463966496,89.5,0.013095432849438685,0.008024002332133759,35.40747568272288
444010_764,2.2061936783488303,68.5,0.04383935907450494,0.2211162550702167,7.6696450894822
444020_104,,,,1.0,0.0
444020_764,3.696158736942933,85.5,0.0032527175666155787,0.017352389190761427,15.069663057881389
444031_764,3.946492058543841,84.5,0.0008221465808387126,0.020822974945909827,18.156715938527718
444032_104,,,,1.0,0.0
444032_764,6.058361994246984,92.5,3.578983237515954e-06,0.004303876558312955,38.68211003474496
444033_104,5.165036537083661,88.5,6.652992645528628e-05,0.009778085183556587,85.02148584623713
444033_764,3.998622474955052,84.5,0.0005831308409501738,0.020822974945909827,16.6846890053785
444034_764,2.4994942085748972,78.5,0.042229255150696775,0.05699830641051993,53.95766629270664
444035_764,1.1883933482504674,60.5,0.2741975456917212,0.49665738654204294,0.20027372253800663
444036_764,0.7655426475412982,-53.5,0.4694885271626441,0.838410115171209,-0.943288015981111
444037_458,2.432889929153726,84.5,0.059193562137793206,0.020822974945909827,115.83636342708137
444037_764,3.2601781306217545,82.5,0.007322822500171108,0.029613094352645416,27.039020191821617
444038_458,3.3615623145186375,88.5,0.01581703625650791,0.00979219587072503,52.330554235209426
444038_764,,,,1.0,0.0
444039_458,4.4585810486778925,91.5,0.0032081058873248227,0.005319686062957794,113.56242552347062
444040_458,4.759076399505255,89.5,0.0005565018641167797,0.008024002332133759,82.98846367276005
444051_458,5.915877324965635,90.5,1.8125502569448382e-05,0.006547287612860911,71.32316830027301
444052_458,1.6598382431980063,78.5,0.15413117799006448,0.05699830641051993,19.316144569296785
444053_458,2.530826841359891,90.5,0.04678205655675925,0.006547287612860911,53.48306336780858
444054_458,4.34946654699617,89.5,0.0010520887343003966,0.008024002332133759,68.19120146797538
444055_458,5.745854602307897,90.5,1.2361593397241227e-05,0.006547287612860911,111.19765005507548
444055_702,2.653172666934274,87.5,0.04220936673611199,0.011899644584157432,40.31629756013933
444056_458,2.9546542988078257,83.5,0.017287754808356624,0.02488372328270136,83.0194945889744
444057_458,3.3282498284323574,84.5,0.007951026434746863,0.020822974945909827,35.17021892139225
444058_458,-0.49879022448183985,-49.5,0.624168828743767,1.0,-1.0543117227051766
444059_458,-3.5939764983347695,-25.5,0.001557533593563509,0.10280164223951978,-18.951480221494403
444060_458,3.038472974398674,84.5,0.013956659043689153,0.020822974945909827,26.461056385360205
444060_764,,,,1.0,0.0
444070_458,5.347239293017892,92.5,5.660410510681575e-05,0.004303876558312955,59.918983135611484
444070_764,3.1090920197331684,88.5,0.019764957859865054,0.00979219587072503,77.06735879506925
444071_458,6.500249308862703,92.5,2.0037513563351463e-06,0.004303876558312955,40.78891256067111
444072_458,4.561142134447551,91.5,0.0009033764712344985,0.005319686062957794,51.776102731966986
444072_764,1.632993161855452,,0.17780780835622126,0.004847015464085543,0.0
444073_458,5.793235965813339,95.5,6.988778815671757e-06,0.0022214145869887034,46.938702283007885
444074_458,3.8291341236562233,88.5,0.0057023795991755595,0.00979219587072503,72.55876110957678
444074_764,2.726679777439158,80.0,0.035492941954657214,0.01319376834132376,88834733469409.98
444075_458,4.246813975199275,90.5,0.0017220683106311241,0.006547287612860911,51.1614574617201
444075_764,1.6186823125072145,55.5,0.12029024736854091,0.7339474627492532,1.482982439964993
444076_764,5.466263739416442,89.5,4.346624118381898e-05,0.008024002332133759,122.33611531238249
444077_104,2.5444963612785356,82.5,0.03757972095663533,0.029613094352645416,6.457312379415336
444077_764,4.374036041006875,90.5,0.0004902977787883647,0.006547287612860911,29.55950227120526
