PFAF_ID,id_bgl,start_year,basin_level,permanent_area,Country_ID
122492,122492_894,2017,6,0.0,894
122493,122493_894,2017,6,166.66940646047172,894
122494,122494_454,2017,6,0.0,454
122494,122494_894,2017,6,-21.08370257089884,894
122495,122495_454,2017,6,0.0,454
122495,122495_894,2017,6,58.09407030114435,894
122496,122496_454,2017,6,0.0,454
122496,122496_894,2017,6,0.0,894
122497,122497_894,2017,6,0.0,894
122498,122498_894,2017,6,0.0,894
122499,122499_454,2017,6,0.0,454
122499,122499_894,2017,6,0.0,894
122500,122500_508,2017,6,1.3068318764001965,508
122500,122500_716,2017,6,2.4079641202198845,716
122500,122500_894,2017,6,2.318704042834737,894
122611,122611_894,2017,6,-4.124658229347493,894
122612,122612_894,2017,6,3.689851400319897,894
122613,122613_894,2017,6,-6.17485419224563,894
122614,122614_894,2017,6,0.6153264659123882,894
122615,122615_894,2017,6,9.662528604463288,894
122616,122616_894,2017,6,10.35790343562246,894
122617,122617_894,2017,6,20.09078426084177,894
122618,122618_894,2017,6,31.54921914181628,894
122619,122619_894,2017,6,2.4272571040644086,894
122620,122620_894,2017,6,11.767364838772922,894
122630,122630_894,2017,6,2.8274540617515456,894
122640,122640_180,2017,6,0.0,180
122640,122640_894,2017,6,60.4110471075441,894
122650,122650_894,2017,6,27.465905301995026,894
122660,122660_894,2017,6,-5.718695002785864,894
122670,122670_894,2017,6,33.06053223004481,894
122680,122680_894,2017,6,172.6450348281874,894
122690,122690_180,2017,6,0.0,180
122690,122690_894,2017,6,7.340746839164862,894
122710,122710_716,2017,6,4.093778467665823,716
122710,122710_894,2017,6,-4.138254538909775,894
122722,122722_716,2017,6,-5.151113319783493,716
122723,122723_716,2017,6,8.231468702587323,716
122724,122724_716,2017,6,6.066955445111618,716
122725,122725_716,2017,6,13.238233468761472,716
122726,122726_716,2017,6,3.165656347383982,716
122727,122727_716,2017,6,-2.8881476837271656,716
122728,122728_716,2017,6,9.690868247268588,716
122729,122729_716,2017,6,7.396740110634971,716
122730,122730_716,2017,6,0.0,716
122730,122730_894,2017,6,-81.59303921738125,894
122740,122740_716,2017,6,49.218203199564606,716
122750,122750_716,2017,6,271.2317616827893,716
122750,122750_894,2017,6,-70.8040879231936,894
122760,122760_716,2017,6,-6.6426648660786665,716
122770,122770_716,2017,6,-21.841547186806764,716
122770,122770_894,2017,6,-18.27350861191917,894
122781,122781_716,2017,6,-20.59390313794496,716
122782,122782_716,2017,6,1.37342761556628,716
122782,122782_72,2017,6,0.0,72
122783,122783_716,2017,6,6.950910082122181,716
122784,122784_716,2017,6,42.1471665356142,716
122785,122785_716,2017,6,6.664241380923823,716
122786,122786_716,2017,6,-99.99999999988218,716
122787,122787_716,2017,6,-23.12790843475931,716
122788,122788_716,2017,6,2.6085723423625558,716
122789,122789_716,2017,6,-9.39672056637733,716
122790,122790_716,2017,6,-1.521489317192909,716
122790,122790_72,2017,6,136.377504888405,72
122790,122790_894,2017,6,2.657155921714564,894
122810,122810_516,2017,6,-0.4951236293691533,516
122810,122810_72,2017,6,0.6857242270677595,72
122810,122810_894,2017,6,0.0,894
122820,122820_24,2017,6,0.0,24
122820,122820_516,2017,6,0.0,516
122820,122820_72,2017,6,11.426329050948798,72
122830,122830_24,2017,6,-10.4972068363489,24
122830,122830_516,2017,6,-32.479126532104615,516
122830,122830_72,2017,6,-51.226720947695526,72
122830,122830_894,2017,6,169.48461201942013,894
122841,122841_24,2017,6,0.0,24
122842,122842_24,2017,6,0.0,24
122843,122843_24,2017,6,9.433787033743188,24
122844,122844_24,2017,6,0.0,24
122845,122845_24,2017,6,0.0,24
122846,122846_24,2017,6,505.9402357424824,24
122847,122847_24,2017,6,4.540124426750215,24
122848,122848_24,2017,6,56.08859317916682,24
122849,122849_24,2017,6,72.41341093410836,24
122851,122851_24,2017,6,0.0,24
122852,122852_24,2017,6,0.0,24
122852,122852_894,2017,6,0.0,894
122853,122853_24,2017,6,45.4575197083562,24
122853,122853_894,2017,6,0.0,894
122854,122854_24,2017,6,0.0,24
122854,122854_894,2017,6,8.651393914943831,894
122855,122855_24,2017,6,-30.49422945961652,24
122855,122855_894,2017,6,40.73287645215256,894
122856,122856_24,2017,6,202.0984261278744,24
122857,122857_24,2017,6,0.0018961968692498,24
122858,122858_24,2017,6,0.0238696522608952,24
122859,122859_24,2017,6,43.99426553157018,24
122860,122860_24,2017,6,-1.0893700850527293,24
122870,122870_24,2017,6,6.967769938622011,24
122880,122880_24,2017,6,-6.587597353237428,24
122890,122890_24,2017,6,-49.99999999997126,24
122911,122911_516,2017,6,14.296612461565475,516
122911,122911_894,2017,6,4.162960489668979,894
122912,122912_894,2017,6,680.3370964190145,894
122913,122913_516,2017,6,6.438190222552782,516
122913,122913_894,2017,6,1.6458096887460263,894
122914,122914_894,2017,6,114.212186098421,894
122915,122915_24,2017,6,0.0,24
122915,122915_894,2017,6,1.998025788848461,894
122916,122916_24,2017,6,217.846517827164,24
122916,122916_894,2017,6,6.658526021242785,894
122917,122917_894,2017,6,6.732254274428352,894
122918,122918_894,2017,6,197.35565654214213,894
122919,122919_894,2017,6,6.475589887097397,894
122921,122921_894,2017,6,3.3199133743035154,894
122922,122922_24,2017,6,0.0,24
122922,122922_894,2017,6,2.7496536519853767,894
122923,122923_894,2017,6,13.42133585481462,894
122924,122924_24,2017,6,139.27591989545328,24
122924,122924_894,2017,6,10.56105073007994,894
122925,122925_24,2017,6,0.0,24
122925,122925_894,2017,6,-49.49512174315736,894
122926,122926_24,2017,6,15.15662412361566,24
122926,122926_894,2017,6,1.1628010869965837,894
122927,122927_24,2017,6,0.0,24
122927,122927_894,2017,6,-42.84882909167266,894
122928,122928_24,2017,6,0.0,24
122929,122929_24,2017,6,-42.85583382115095,24
122929,122929_894,2017,6,0.0,894
122930,122930_894,2017,6,1.0222576983192744,894
122941,122941_894,2017,6,1.741057385665246,894
122942,122942_24,2017,6,0.0,24
122942,122942_894,2017,6,26.594015681977236,894
122943,122943_24,2017,6,0.0,24
122943,122943_894,2017,6,-0.0920853062127077,894
122944,122944_24,2017,6,-21.738470408700618,24
122944,122944_894,2017,6,23.44361090773076,894
122945,122945_24,2017,6,-4.222050199254586,24
122945,122945_894,2017,6,-2.722193606585325,894
122946,122946_24,2017,6,-0.0228467826181826,24
122947,122947_24,2017,6,-4.689589115137148,24
122948,122948_24,2017,6,-50.76925254881307,24
122949,122949_24,2017,6,-4.800929620423357,24
122950,122950_894,2017,6,2.405789047801098,894
122961,122961_894,2017,6,7.449575033393203,894
122962,122962_894,2017,6,0.0,894
122963,122963_894,2017,6,11.131501283947088,894
122964,122964_894,2017,6,176.02436078785914,894
122965,122965_894,2017,6,12.235724439552111,894
122966,122966_24,2017,6,2560.045740638688,24
122966,122966_894,2017,6,0.0,894
122967,122967_894,2017,6,21.35687825616357,894
122968,122968_180,2017,6,0.0,180
122968,122968_894,2017,6,122.55678309104778,894
122969,122969_180,2017,6,0.0,180
122969,122969_24,2017,6,0.0,24
122969,122969_894,2017,6,-5.965318687239519,894
122970,122970_24,2017,6,6.537356114510123,24
122970,122970_894,2017,6,3.8705204169716816,894
122981,122981_24,2017,6,13.299832664193405,24
122982,122982_180,2017,6,0.0,180
122982,122982_24,2017,6,3.841023925845757,24
122983,122983_24,2017,6,22.114252014232143,24
122984,122984_24,2017,6,88.76146154505231,24
122985,122985_180,2017,6,0.0,180
122985,122985_24,2017,6,25.68318569469261,24
122986,122986_24,2017,6,3.8327520466746634,24
122986,122986_894,2017,6,-3.925852769490255e-06,894
122987,122987_180,2017,6,0.0,180
122987,122987_24,2017,6,400.0566667066536,24
122988,122988_180,2017,6,0.0,180
122988,122988_24,2017,6,0.0,24
122989,122989_180,2017,6,0.0,180
122989,122989_24,2017,6,99.99995684884485,24
122989,122989_894,2017,6,175522512290620.0,894
122990,122990_24,2017,6,2.64913347966396,24
123010,123010_508,2017,6,35.55226898921413,508
123021,123021_508,2017,6,192.1626933413583,508
123022,123022_508,2017,6,310.4491263662766,508
123023,123023_508,2017,6,120.61900814309918,508
123024,123024_508,2017,6,442.8446652944101,508
123025,123025_508,2017,6,-13.446030030109036,508
123026,123026_508,2017,6,0.0,508
123027,123027_508,2017,6,-0.2819145495347768,508
123028,123028_508,2017,6,213.1849363015028,508
123028,123028_716,2017,6,10.843783755863736,716
123029,123029_508,2017,6,66.66944276058334,508
123030,123030_508,2017,6,436.4306067662108,508
123040,123040_508,2017,6,19.294743048469225,508
123040,123040_716,2017,6,6.747471138959839,716
123050,123050_508,2017,6,43.1787844179065,508
123061,123061_508,2017,6,11.60764260687408,508
123061,123061_716,2017,6,79.19934003982605,716
123062,123062_508,2017,6,0.0,508
123062,123062_716,2017,6,6.46314061694324,716
123063,123063_508,2017,6,439388049223149.94,508
123063,123063_716,2017,6,8.548767623177419,716
123064,123064_716,2017,6,2.550557046572417,716
123065,123065_716,2017,6,-15.352740047858893,716
123066,123066_716,2017,6,15.38138718208578,716
123067,123067_716,2017,6,24.50392494473357,716
123068,123068_716,2017,6,13.958035857269213,716
123069,123069_716,2017,6,16.805752138565843,716
123070,123070_508,2017,6,-26.328869237894917,508
123080,123080_508,2017,6,-5.433096482453214,508
123090,123090_508,2017,6,-7.573748912016236,508
124100,124100_508,2017,6,-8.387325023247648,508
124200,124200_508,2017,6,48.30511328401385,508
124201,124201_508,2017,6,-41.319761731159794,508
124202,124202_508,2017,6,164695526473220.0,508
124203,124203_508,2017,6,14.327754435153262,508
124204,124204_508,2017,6,0.0,508
124205,124205_508,2017,6,11867.296672690974,508
124206,124206_508,2017,6,82806928548960.0,508
124207,124207_508,2017,6,4.3130629078950696e+16,508
124208,124208_508,2017,6,0.0,508
124208,124208_716,2017,6,0.0,716
124209,124209_508,2017,6,82809914601959.98,508
124209,124209_716,2017,6,0.0,716
124300,124300_508,2017,6,-14.62337994343514,508
124401,124401_508,2017,6,-35.4006630048548,508
124402,124402_508,2017,6,-17.674519138604374,508
124402,124402_710,2017,6,-10.036264374798028,710
124403,124403_508,2017,6,-46.7576043679955,508
124403,124403_710,2017,6,-29.35068418099637,710
124404,124404_508,2017,6,0.0,508
124404,124404_710,2017,6,-21.21814533734773,710
124405,124405_710,2017,6,-22.223197624460155,710
124406,124406_710,2017,6,0.7851212144416394,710
124407,124407_710,2017,6,-16.53728939556704,710
124408,124408_710,2017,6,1.7805398248922508,710
124409,124409_710,2017,6,4.935553488510163,710
124501,124501_508,2017,6,-19.466558126672,508
124502,124502_508,2017,6,0.0,508
124502,124502_716,2017,6,16.45245317283235,716
124503,124503_508,2017,6,37.42578131450124,508
124503,124503_710,2017,6,-6.319415050328459,710
124503,124503_716,2017,6,0.0,716
124504,124504_716,2017,6,12.92775474451904,716
124505,124505_710,2017,6,103.76865286420094,710
124505,124505_716,2017,6,-68.96437436065068,716
124506,124506_710,2017,6,-10.715120107801877,710
124507,124507_710,2017,6,82895776722580.0,710
124507,124507_716,2017,6,-8.074223983526718,716
124508,124508_716,2017,6,1.963515639069097,716
124509,124509_710,2017,6,22.96864811857948,710
124509,124509_716,2017,6,-3.548236798231628,716
124600,124600_716,2017,6,-2.94401088244002,716
124600,124600_72,2017,6,88.8092755644476,72
124700,124700_710,2017,6,4.9652872087329305,710
124700,124700_716,2017,6,0.0,716
124700,124700_72,2017,6,0.0,72
124800,124800_72,2017,6,-57.59996905940735,72
124910,124910_710,2017,6,-77.6640151877437,710
124910,124910_72,2017,6,88.60223107261113,72
124920,124920_710,2017,6,12.662873622946346,710
124931,124931_710,2017,6,4.189193087111157,710
124931,124931_72,2017,6,-4.986652137392143,72
124932,124932_72,2017,6,783.8484863572537,72
124933,124933_710,2017,6,10.01704360952802,710
124933,124933_72,2017,6,33.999652455546894,72
124934,124934_710,2017,6,27.662761182842623,710
124935,124935_710,2017,6,108.48809589591052,710
124935,124935_72,2017,6,-29.458060397437063,72
124936,124936_710,2017,6,1.5462120206544203,710
124937,124937_710,2017,6,410971330711609.94,710
124937,124937_72,2017,6,41.18425457608664,72
124938,124938_72,2017,6,62.78274461328108,72
124939,124939_710,2017,6,449.8265424720644,710
124939,124939_72,2017,6,0.0,72
124940,124940_72,2017,6,901.1203312785576,72
124950,124950_710,2017,6,14.037179187020548,710
124950,124950_72,2017,6,-6.6421683174074815,72
124960,124960_710,2017,6,13.598841307586817,710
124960,124960_72,2017,6,34.44392075067566,72
124970,124970_710,2017,6,7.596581579001615,710
124970,124970_72,2017,6,33.45857106097276,72
124980,124980_710,2017,6,31.625382302896387,710
124980,124980_72,2017,6,0.973186814297584,72
124990,124990_710,2017,6,18.19771204541862,710
125100,125100_508,2017,6,-1.4140509333550315,508
125201,125201_508,2017,6,-14.764498560257394,508
125202,125202_508,2017,6,-70.22359480564597,508
125203,125203_508,2017,6,-84.35077748779976,508
125204,125204_508,2017,6,-50.01471369375265,508
125204,125204_710,2017,6,300.0004278874655,710
125205,125205_508,2017,6,-54.63175235673978,508
125205,125205_710,2017,6,-98.27691448356188,710
125206,125206_508,2017,6,-72.76771175669097,508
125206,125206_710,2017,6,-9.398786581540463,710
125207,125207_508,2017,6,-9.585127958330364,508
125207,125207_710,2017,6,-18.75016844238296,710
125208,125208_710,2017,6,-2.2462186746947013,710
125209,125209_508,2017,6,0.0,508
125209,125209_710,2017,6,-17.390959485385277,710
125209,125209_748,2017,6,-9.318276074795158,748
125300,125300_508,2017,6,-3.386421871477812,508
125300,125300_710,2017,6,26.95545793385008,710
125300,125300_748,2017,6,-2.2272402180615773,748
125401,125401_508,2017,6,-93.4033054042764,508
125401,125401_710,2017,6,0.0,710
125402,125402_508,2017,6,-84.64439205196662,508
125402,125402_748,2017,6,-25.00000045405912,748
125403,125403_508,2017,6,-76.40071882761778,508
125403,125403_710,2017,6,0.0,710
125404,125404_710,2017,6,-27.068519164516108,710
125404,125404_748,2017,6,-45.11050581431845,748
125405,125405_508,2017,6,-77.82413886672472,508
125405,125405_710,2017,6,-91.82369269632056,710
125405,125405_748,2017,6,-56.912808816282144,748
125406,125406_748,2017,6,27.042464709472984,748
125407,125407_748,2017,6,-45.78932814617709,748
125408,125408_710,2017,6,-9.7854727742755,710
125408,125408_748,2017,6,8.816826266487048,748
125409,125409_710,2017,6,5.4182827006984295,710
125409,125409_748,2017,6,-45.11487931211759,748
125510,125510_508,2017,6,-2.365228300415181,508
125510,125510_710,2017,6,8.669079429760524,710
125520,125520_426,2017,6,0.0,426
125520,125520_710,2017,6,-1.6790341790105765,710
125531,125531_710,2017,6,-5.574517341025578,710
125532,125532_710,2017,6,-8.779327185619369,710
125533,125533_426,2017,6,0.0,426
125533,125533_710,2017,6,13.11207044199776,710
125534,125534_426,2017,6,-71.4285393512903,426
125534,125534_710,2017,6,16.5003032066121,710
125535,125535_710,2017,6,1.8872146381581616,710
125536,125536_426,2017,6,0.0,426
125536,125536_710,2017,6,1.3270024240816394,710
125537,125537_710,2017,6,15.47821583561189,710
125538,125538_710,2017,6,-1.9387566111294243,710
125539,125539_710,2017,6,1.5788118397113742,710
125540,125540_710,2017,6,-38.71028282728476,710
125550,125550_710,2017,6,-7.655028729641813,710
125561,125561_710,2017,6,-7.134877236101575,710
125562,125562_710,2017,6,-41.98197057213508,710
125563,125563_710,2017,6,-2.583757181921829,710
125564,125564_710,2017,6,-14.384234616046443,710
125565,125565_710,2017,6,14.379053111763913,710
125566,125566_710,2017,6,-47.00546150725345,710
125567,125567_710,2017,6,-21.762141790961916,710
125568,125568_710,2017,6,-17.61800307154656,710
125569,125569_710,2017,6,-56.49289182568099,710
125570,125570_710,2017,6,-10.050593864315877,710
125580,125580_710,2017,6,-23.05324961348996,710
125590,125590_710,2017,6,-4.472762882288508,710
125601,125601_710,2017,6,1.7684456201474956,710
125602,125602_710,2017,6,-31.406414855554665,710
125603,125603_710,2017,6,-33.506887602881285,710
125604,125604_710,2017,6,-84.53667941439319,710
125605,125605_710,2017,6,-45.492813131113294,710
125606,125606_710,2017,6,-62.42751484444032,710
125607,125607_710,2017,6,-63.220405929236975,710
125608,125608_710,2017,6,-75.98020042932784,710
125609,125609_710,2017,6,-60.30004853240345,710
125700,125700_710,2017,6,-0.8714741106929244,710
125801,125801_710,2017,6,-27.22472233411401,710
125802,125802_710,2017,6,-59.067466487217125,710
125803,125803_710,2017,6,-81.21194703317082,710
125804,125804_710,2017,6,-62.83742914055163,710
125805,125805_710,2017,6,-28.36489394587696,710
125806,125806_710,2017,6,-38.51172410737384,710
125807,125807_710,2017,6,-16.779105628867892,710
125808,125808_710,2017,6,-73.26186790466724,710
125809,125809_710,2017,6,-42.416660440849554,710
125900,125900_710,2017,6,-8.662484633802757,710
126000,126000_710,2017,6,34.742242771721735,710
126010,126010_710,2017,6,-4.027165699655747,710
126020,126020_710,2017,6,-1.6589310955900178,710
126030,126030_710,2017,6,-43.06098230366605,710
126041,126041_710,2017,6,-7.7727345305754705,710
126042,126042_710,2017,6,-50.66976329149108,710
126043,126043_710,2017,6,-12.911060438766992,710
126044,126044_710,2017,6,8.056775826008986,710
126045,126045_710,2017,6,-25.154101527668395,710
126046,126046_710,2017,6,-67.28630047498436,710
126047,126047_710,2017,6,79.16448841446947,710
126048,126048_710,2017,6,-43.63563696387251,710
126049,126049_710,2017,6,-37.45986183140145,710
126050,126050_710,2017,6,6.819305259389086,710
126060,126060_710,2017,6,-22.11088111876728,710
126070,126070_710,2017,6,-1.872512771341655,710
126080,126080_710,2017,6,-90.61677068216524,710
126090,126090_710,2017,6,-2.479944574736817,710
127100,127100_516,2017,6,-8.798761821318815,516
127100,127100_710,2017,6,-17.463142828746296,710
127200,127200_516,2017,6,0.0,516
127201,127201_516,2017,6,-84.31384629783449,516
127202,127202_516,2017,6,345.9896648184835,516
127203,127203_516,2017,6,-46.42480768769476,516
127204,127204_516,2017,6,18.790472061435047,516
127205,127205_516,2017,6,2.0712315648749247,516
127206,127206_516,2017,6,100.08118343451568,516
127207,127207_516,2017,6,0.0,516
127208,127208_516,2017,6,18.314567847601914,516
127209,127209_516,2017,6,-10.934550833463632,516
127300,127300_516,2017,6,0.0380830701781372,516
127300,127300_710,2017,6,0.0,710
