id_bgl,basin_level,start_year,t_score,p_t,u_score,p_u,baseline_median,delta,u_sign
528,0,2017,-0.5603415032336392,0.5818858222138416,28.5,0.1534378834105726,222.87706402472,-2.0064415908313653,-1
531,0,2017,,,50.0,1.0,0.0,0.0,-99
533,0,2017,,,50.0,1.0,0.0,0.0,-99
534,0,2017,,,50.0,1.0,0.0,0.0,-99
540,0,2017,,,50.0,1.0,0.0,0.0,-99
548,0,2017,,,50.0,1.0,0.0,0.0,-99
554,0,2017,1.7447529603459766,0.10137909065284526,65.5,0.307900293130149,1109.1509513247952,0.07023986346496203,1
558,0,2017,4.415406170094185,0.0017524210911061663,95.5,0.0022214145869887034,30.74354237434455,3.8522379636670037,1
562,0,2017,,,50.0,1.0,0.0,0.0,-99
566,0,2017,7.186726033096979,3.568499694327478e-07,93.5,0.003467193190765815,1699.063966257515,9.265121869496692,1
570,0,2017,,,50.0,1.0,0.0,0.0,-99
574,0,2017,,,50.0,1.0,0.0,0.0,-99
578,0,2017,0.6241201479794241,0.5388324922864934,43.5,0.6833800574551345,1699.609528556975,-0.23386856313184196,-1
580,0,2017,,,50.0,1.0,0.0,0.0,-99
583,0,2017,,,50.0,1.0,0.0,0.0,-99
584,0,2017,,,50.0,1.0,0.0,0.0,-99
585,0,2017,,,50.0,1.0,0.0,0.0,-99
586,0,2017,1.2881741045303199,0.23207238472672626,68.5,0.2211162550702167,487.52212911343247,5.056378474051403,1
591,0,2017,0.9546566172151337,0.3607614451365949,58.5,0.5865744278376042,238.081360110226,1.9143579870591607,1
598,0,2017,-1.38895555568271,0.18245879960783065,27.5,0.13479216155813392,40.024501655570944,-5.463446730704036,-1
600,0,2017,2.855210920188268,0.011586254444307515,71.5,0.1534378834105726,2014.585421127605,3.8597655850182635,1
