id_bgl,start_year,basin_level,permanent_area
1228_894,2015,4,-46.39153532085574
1228_894,2017,4,-30.654274924756443
1229_180,2000,4,0.0
1229_180,2005,4,0.0
1229_180,2010,4,0.0
1229_180,2015,4,0.0
1229_180,2017,4,0.0
1229_24,2000,4,-0.8123649078363138
1229_24,2005,4,-0.29902618205269077
1229_24,2010,4,0.9401578111966723
1229_24,2015,4,1.2587390952847741
1229_24,2017,4,4.271070016664051
1229_516,2000,4,-3.5335493407350294
1229_516,2005,4,0.35546769010739576
1229_516,2010,4,-0.35546769010739576
1229_516,2015,4,7.88750279558447
1229_516,2017,4,9.419510297107546
1229_894,2000,4,-5.362938820586728
1229_894,2005,4,-1.8117335417346663
1229_894,2010,4,0.7881519576360932
1229_894,2015,4,5.391288734904482
1229_894,2017,4,6.784942391067637
1230_508,2000,4,10.619180289479303
1230_508,2005,4,3.6768022343404017
1230_508,2010,4,-1.4313322325417812
1230_508,2015,4,-7.345913367619423
1230_508,2017,4,-6.244393416667592
1230_716,2000,4,3.729522385390623
1230_716,2005,4,0.11765760166053821
1230_716,2010,4,-7.368307922031053
1230_716,2015,4,-0.5531987376263363
1230_716,2017,4,10.992716012731313
1241_508,2000,4,16.35876656805823
1241_508,2005,4,-5.146623818642268
1241_508,2010,4,-3.9351757374680365
1241_508,2015,4,-2.370234238989909
1241_508,2017,4,-8.387325023247648
1242_508,2000,4,60.392818253687075
1242_508,2005,4,-20.57678954975467
1242_508,2010,4,44.41848697285639
1242_508,2015,4,-16.42292808920913
1242_508,2017,4,-16.42292808920913
1242_716,2000,4,0.0
1242_716,2005,4,0.0
1242_716,2010,4,0.0
1242_716,2015,4,0.0
1242_716,2017,4,0.0
1243_508,2000,4,32.65447368228233
1243_508,2005,4,-4.821204907790108
1243_508,2010,4,6.243670086007466
1243_508,2015,4,-12.1046584463317
1243_508,2017,4,-14.623379943435141
1244_508,2000,4,26.802503712154696
1244_508,2005,4,-1.4617054299716852
1244_508,2010,4,23.751111359529766
1244_508,2015,4,-40.782099847961106
1244_508,2017,4,-40.782099847961106
1244_710,2000,4,-9.09706838468988
1244_710,2005,4,-3.1135748032639587
1244_710,2010,4,12.930849856066583
1244_710,2015,4,-3.5011743605589727
1244_710,2017,4,-1.014819604890271
1245_508,2000,4,47.079708588530906
1245_508,2005,4,-24.60732383586918
1245_508,2010,4,-41.26005336653724
1245_508,2015,4,-2.104694611389212
1245_508,2017,4,-19.99066181543516
1245_710,2000,4,0.8339586362621193
1245_710,2005,4,-7.0829785000075365
1245_710,2010,4,17.115466672963937
1245_710,2015,4,-8.627300127826507
1245_710,2017,4,-3.871325527767807
1245_716,2000,4,6.911850338291757
1245_716,2005,4,-0.7646552986740449
1245_716,2010,4,0.43820926425427975
1245_716,2015,4,-5.640284149961463
1245_716,2017,4,6.4347403405847325
1246_716,2000,4,-2.3214069374483106
1246_716,2005,4,1.3090514276656855
1246_716,2010,4,2.309107452810235
1246_716,2015,4,-2.867606841429132
1246_716,2017,4,-2.94401088244002
1246_72,2000,4,-67.32742471472581
1246_72,2005,4,-10.399136504267958
1246_72,2010,4,17.020529431980027
1246_72,2015,4,61.326273217875425
1246_72,2017,4,88.8092755644476
1247_710,2000,4,-54.36380795087289
1247_710,2005,4,16.956312850677538
1247_710,2010,4,-20.845356892692347
1247_710,2015,4,0.445648896627927
1247_710,2017,4,4.9652872087329305
1247_716,2000,4,0.0
1247_716,2005,4,0.0
1247_716,2010,4,0.0
1247_716,2015,4,0.0
1247_716,2017,4,0.0
1247_72,2000,4,0.0
1247_72,2005,4,0.0
1247_72,2010,4,0.0
1247_72,2015,4,0.0
1247_72,2017,4,0.0
1248_72,2000,4,3.6362081129455133
1248_72,2005,4,31.49351157268442
1248_72,2010,4,-6.651891037123465
1248_72,2015,4,-40.530704759595324
1248_72,2017,4,-57.59996905940735
1249_710,2000,4,-11.985506170930995
1249_710,2005,4,-4.180178939240764
1249_710,2010,4,9.95300468990585
1249_710,2015,4,2.8251797901727107
1249_710,2017,4,19.438745989253945
1249_72,2000,4,-26.752307727612518
1249_72,2005,4,-4.243014186751096
1249_72,2010,4,-13.665759471146908
1249_72,2015,4,184.77115948170166
1249_72,2017,4,181.84315313382376
1251_508,2000,4,6.783710447967195
1251_508,2005,4,3.849699704242161
