PFAF_ID,id,t_score,u_score,p_t,p_u,p_u_thd_0.01,sign
132977,132977_894,2.6581691225976103,90.5,0.0485231435625751,0.0065472876128609,1.0,1.0
132997,132997_894,3.477512317183031,88.5,0.0154500664722105,0.009792195870725,1.0,1.0
132999,132999_894,3.749055862136052,94.5,0.0107152482034434,0.0027812249343891,1.0,1.0
133306,133306_266,2.750412754335154,89.5,0.0122873985292517,0.0080240023321337,1.0,1.0
133424,133424_266,4.885647503907202,93.0,0.0001020874585717,0.0038173316430236,1.0,1.0
133428,133428_266,4.386357444286416,89.5,0.0024841755345801,0.0066263165589721,1.0,1.0
133429,133429_266,5.053704183534497,93.5,0.0013901707799725,0.0011804949589502,1.0,1.0
133450,133450_266,3.8685881237466098,88.5,0.0014358824357709,0.009792195870725,1.0,1.0
133469,133469_266,2.4489613581191185,91.5,0.0646154661026409,0.0053196860629577,1.0,1.0
133472,133472_266,3.050763652178702,89.5,0.0227983723641804,0.0080240023321337,1.0,1.0
133473,133473_266,4.986469428069755,94.5,0.0007377700354957,0.0027812249343891,1.0,1.0
133475,133475_266,4.106182285738821,89.5,0.0012095186234874,0.0080240023321337,1.0,1.0
133561,133561_226,-3.9604104187863,-11.5,0.0006743427801346,0.009792195870725,1.0,-1.0
133565,133565_266,2.254213201545796,89.5,0.0860943373546392,0.0039724540336062,1.0,1.0
133628,133628_120,3.869359998883064,94.5,0.0127616883156896,0.0025963019609029,1.0,1.0
133640,133640_140,1.9650229810156927,78.5,0.1198268362432749,0.0028770378029029,1.0,1.0
133670,133670_120,5.749530965222996,88.5,2.696092825629129e-05,0.009792195870725,1.0,1.0
133690,133690_120,4.351047191558362,91.5,0.0051992958754033,0.0053196860629577,1.0,1.0
133704,133704_120,-5.310333541314726,-11.5,2.216478613884385e-05,0.009792195870725,1.0,-1.0
133707,133707_120,3.959125462587077,88.5,0.0021226428211698,0.009792195870725,1.0,1.0
133807,133807_120,-4.865847618385598,-6.5,0.0001064625422868,0.0034609301161331,1.0,-1.0
142230,142230_566,-7.811504193548013,-4.5,1.0143220370208417e-07,0.0022214145869887,1.0,-1.0
142250,142250_566,-6.1630944390853415,-4.5,2.553622384522761e-05,0.0022214145869887,1.0,-1.0
142271,142271_566,-6.935614472869965,-8.5,8.470590872755258e-07,0.0053196860629577,1.0,-1.0
142273,142273_566,-5.225019422672225,-4.5,0.0010884812802446,0.0022214145869887,1.0,-1.0
142275,142275_566,-6.867638429026271,-9.5,5.5313717638141e-07,0.0065472876128609,1.0,-1.0
142276,142276_566,-7.344297884639285,-12.5,5.826521252209643e-07,0.0039711285449142,1.0,-1.0
142277,142277_566,-7.117464392608563,-6.5,3.1732358050319385e-07,0.0034671931907658,1.0,-1.0
142279,142279_566,-5.5854576835638365,-8.5,4.130188663507744e-05,0.0053196860629577,1.0,-1.0
142281,142281_566,-6.079471910567031,-9.5,1.0847403873812646e-05,0.0065472876128609,1.0,-1.0
142282,142282_566,-5.823653320286031,-8.5,1.0392676709396132e-05,0.0051971597455823,1.0,-1.0
142283,142283_566,-4.94728108130272,-8.5,0.0009642731786179,0.0053196860629577,1.0,-1.0
142297,142297_566,2.338405243063142,88.5,0.0752075931467444,0.0091534940759363,1.0,1.0
142298,142298_566,2.245095789555977,90.5,0.0864455612592022,0.0065472876128609,1.0,1.0
142320,142320_566,4.027502580966515,88.5,0.0006765517470374,0.009792195870725,1.0,1.0
142349,142349_566,7.6295231548621,94.5,2.754464402902125e-07,0.0027812249343891,1.0,1.0
142360,142360_566,6.811823626157102,95.5,9.090042041297764e-07,0.0019811390157596,1.0,1.0
142394,142394_566,5.893815847885609,92.5,0.000125816109295,0.0011538164550884,1.0,1.0
142397,142397_566,7.483059004836548,93.5,1.3255551640781386e-07,0.0034671931907658,1.0,1.0
142410,142410_566,-5.8128019451664175,-11.5,1.7651230003986056e-05,0.009792195870725,1.0,-1.0
142420,142420_566,5.274506120867901,90.5,0.0001144135294081,0.0065472876128609,1.0,1.0
142430,142430_566,5.976348831855547,93.5,5.706444033034355e-06,0.0034671931907658,1.0,1.0
142440,142440_566,-6.511389926726112,-7.5,2.0544716883092523e-06,0.0043038765583129,1.0,-1.0
142450,142450_566,-6.280152613912076,-6.5,3.0407416568578198e-06,0.0034671931907658,1.0,-1.0
142520,142520_204,4.12758923059984,93.5,0.0061067999276671,0.0006514688020549,1.0,1.0
142542,142542_562,7.151294971684115,94.5,2.7872333204355265e-07,0.0027812249343891,1.0,1.0
142548,142548_562,2.319121111216959,92.5,0.0751322905267477,0.0043038765583129,1.0,1.0
142590,142590_204,4.252308139301659,91.5,0.0032307436423124,0.0053196860629577,1.0,1.0
142590,142590_562,4.396287483174832,91.5,0.0035316791269864,0.0053196860629577,1.0,1.0
142631,142631_466,-4.3411983579640205,-7.5,0.0035838215829043,0.0043038765583129,1.0,-1.0
142682,142682_562,2.593072696505061,92.5,0.0563092300580255,0.0024740702727764,1.0,1.0
142712,142712_562,-4.6698369860136415,-11.5,0.0009693166379807,0.0097217423122416,1.0,-1.0
142714,142714_854,3.735012542381941,93.5,0.0044529278628613,0.0034421810162026,1.0,1.0
142715,142715_562,4.874243915034539,88.5,0.000491306946868,0.009792195870725,1.0,1.0
142718,142718_562,3.231726658730808,93.5,0.0259315191760495,0.0034671931907658,1.0,1.0
142719,142719_562,-3.2691574595507187,-8.5,0.0225174187273123,0.0053196860629577,1.0,-1.0
142724,142724_854,-3.77701798468332,-8.5,0.0098022564405181,0.0053196860629577,1.0,-1.0
142734,142734_562,7.350371357384983,92.5,2.902850351611105e-06,0.0042741403952073,1.0,1.0
142736,142736_562,3.5427729851915624,95.5,0.0192544353837368,0.0022214145869887,1.0,1.0
142738,142738_562,5.788040606714135,90.5,2.731504019188122e-05,0.0065472876128609,1.0,1.0
142739,142739_562,-5.607422699830496,-8.5,3.669873326490242e-05,0.0053196860629577,1.0,-1.0
142750,142750_466,-4.370773598657517,-6.5,0.0037927447706404,0.0034671931907658,1.0,-1.0
142750,142750_562,-3.6351446145727047,-8.5,0.0104980119503683,0.0053196860629577,1.0,-1.0
142761,142761_466,-3.88934893292112,-5.5,0.0098994132448596,0.0027812249343891,1.0,-1.0
142771,142771_466,-2.515854942297864,-9.5,0.049875598684958,0.0065472876128609,1.0,-1.0
142773,142773_466,-1.8334789778649967,-10.5,0.129164432711905,0.0080240023321337,1.0,-1.0
142775,142775_466,-1.8277289375209225,-11.5,0.129146639927814,0.009792195870725,1.0,-1.0
142810,142810_466,4.683201019229925,88.5,0.0005030810479326,0.009792195870725,1.0,1.0
142820,142820_466,3.849087608843938,88.5,0.0008270020051219,0.009208185917334,1.0,1.0
142830,142830_466,5.144164114308763,91.5,0.0001921128428256,0.0053196860629577,1.0,1.0
142850,142850_466,3.4061980403980043,91.5,0.0152907341676436,0.0053196860629577,1.0,1.0
142860,142860_854,4.564307952650232,92.5,0.0027715594616537,0.0042741403952073,1.0,1.0
142870,142870_466,5.784515588147003,89.5,2.2314658150154435e-05,0.0079755730074294,1.0,1.0
142881,142881_466,3.008161468707657,89.5,0.0249207497676971,0.0080240023321337,1.0,1.0
142883,142883_466,6.269546548684444,93.5,6.577869220607139e-06,0.0034671931907658,1.0,1.0
142885,142885_466,5.026818526000127,91.5,5.163384094535226e-05,0.0053196860629577,1.0,1.0
142889,142889_384,3.3967067407525926,94.5,0.0223733146421929,0.0025712305480222,1.0,1.0
142889,142889_466,2.959861295947707,93.5,0.0362228962342131,0.0024671352740163,1.0,1.0
142891,142891_466,3.963683462934649,89.5,0.0038925775087633,0.0080240023321337,1.0,1.0
142893,142893_466,4.761624989175398,89.5,0.0002000377077441,0.0080240023321337,1.0,1.0
142895,142895_466,4.819870079928063,91.5,0.0017177166856555,0.0053196860629577,1.0,1.0
142940,142940_466,4.338139260192493,89.5,0.0021127427732477,0.0079032115150517,1.0,1.0
142950,142950_466,4.950881154853037,89.5,0.0005003170832888,0.0080240023321337,1.0,1.0
142962,142962_466,3.076557548216989,91.5,0.0252902624572567,0.0031259317412509,1.0,1.0
142963,142963_324,5.741534516925139,90.5,1.2775959862086416e-05,0.0065472876128609,1.0,1.0
142963,142963_466,4.652846257024828,92.5,0.0033784231999141,0.0043038765583129,1.0,1.0
142964,142964_324,3.0796619994866288,88.5,0.0210097532083946,0.0096515387285486,1.0,1.0
142965,142965_324,3.810063542313016,93.5,0.0124646642969431,0.002763161378004,1.0,1.0
142970,142970_324,2.874402355853636,89.5,0.0232208228287633,0.0080240023321337,1.0,1.0
143020,143020_566,-6.23713275429327,-4.5,3.1630029988769257e-06,0.0022214145869887,1.0,-1.0
143030,143030_566,4.851996083990993,93.5,9.129264444352008e-05,0.0034671931907658,1.0,1.0
143090,143090_288,3.973394464094546,92.5,0.0010081819251509,0.0043038765583129,1.0,1.0
144480,144480_854,4.082177231257403,88.5,0.0033077838555274,0.009792195870725,1.0,1.0
144491,144491_854,4.16184630597376,95.5,0.0070924312363931,0.0022214145869887,1.0,1.0
144492,144492_854,7.969446975911124,91.5,4.838139179540232e-08,0.0053108816059799,1.0,1.0
145209,145209_384,2.6770810717730016,90.5,0.0498271257268134,0.004781715636968,1.0,1.0
145405,145405_384,3.9812395116199295,89.5,0.0034534182741655,0.0080240023321337,1.0,1.0
145408,145408_384,-5.131366626117094,-12.5,5.9335722709514535e-05,0.0091750577947892,1.0,-1.0
145604,145604_384,-5.041973664467598,-9.5,0.0004353265687998,0.0065369298062659,1.0,-1.0
145740,145740_324,-5.44392355454038,-7.5,1.626063850959828e-05,0.0043038765583129,1.0,-1.0
145775,145775_324,3.908507249874362,89.5,0.0045047647617179,0.0080240023321337,1.0,1.0
145775,145775_694,3.830224964319289,90.5,0.0082382392045335,0.0065472876128609,1.0,1.0
145776,145776_324,1.3563672083214011,92.5,0.2462640838572621,0.0043038765583129,1.0,1.0
145792,145792_686,5.381160179334712,92.5,7.098205655267773e-05,0.0043038765583129,1.0,1.0
145795,145795_624,3.9118569111601857,90.5,0.0036355239915571,0.0065472876128609,1.0,1.0
145797,145797_624,4.131004341579273,89.5,0.0024369910862251,0.0080240023321337,1.0,1.0
145798,145798_686,6.93964996717644,92.5,1.6210970869568311e-06,0.0043038765583129,1.0,1.0
145801,145801_270,5.226697963020713,90.5,0.0001509045057643,0.0065472876128609,1.0,1.0
145801,145801_686,4.310038061518752,93.5,0.0021179163522723,0.0034671931907658,1.0,1.0
145802,145802_270,3.3318915668251,93.5,0.0218546650529004,0.0026497470424363,1.0,1.0
145806,145806_686,2.111111275437547,78.5,0.1006663357871966,0.0028638367946631,1.0,1.0
146100,146100_478,-4.817210317038053,-9.5,9.425095088692012e-05,0.0065472876128609,1.0,-1.0
146350,146350_478,1.2470654105554695,90.5,0.2801667754015366,0.0065472876128609,1.0,1.0
151151,151151_478,6.335355092064796,90.5,2.031409209322582e-06,0.0065472876128609,1.0,1.0
151152,151152_478,7.141707232389799,94.5,7.652031094333708e-07,0.0027812249343891,1.0,1.0
151153,151153_478,6.851128686037894,95.5,5.783946110536801e-07,0.0022214145869887,1.0,1.0
151154,151154_478,3.883721726262697,91.5,0.0078886530611278,0.004982310291972,1.0,1.0
151155,151155_478,7.305148366923269,95.5,1.9804786307702092e-07,0.0022214145869887,1.0,1.0
151403,151403_504,5.3737402666298415,92.5,0.0001411546358684,0.0040837361928478,1.0,1.0
151404,151404_504,3.444933604233494,90.5,0.0167644396193498,0.0033576628596723,1.0,1.0
151407,151407_504,2.736019291108233,95.5,0.0502102555149106,0.0022214145869887,1.0,1.0
151600,151600_504,3.234483765907565,89.5,0.0243580690192596,0.0073597592811772,1.0,1.0
151604,151604_504,4.260153907062679,89.5,0.0014532940911294,0.0080240023321337,1.0,1.0
153032,153032_504,6.664419047083366,93.5,4.513149270684795e-06,0.0029643406853018,1.0,1.0
153033,153033_12,4.070645777856,95.5,0.0104939776278004,0.0022214145869887,1.0,1.0
153044,153044_12,6.899457360994993,94.5,6.6888097856184455e-06,0.0024920016714064,1.0,1.0
153045,153045_12,3.314205693567241,90.5,0.0179916097866562,0.002139740516028,1.0,1.0
153055,153055_12,3.518924536326453,91.5,0.0153992659554324,0.0053196860629577,1.0,1.0
153058,153058_12,-4.772777337853619,-9.5,0.0005293384955962,0.0065472876128609,1.0,-1.0
154308,154308_504,2.2739563666624574,93.0,0.08391440846972,0.000764931221057,1.0,1.0
154780,154780_12,5.902850368599316,93.5,4.5293858943982246e-05,0.0034671931907658,1.0,1.0
154811,154811_12,2.2,77.5,0.0873566945950258,0.0038965004359573,1.0,1.0
154814,154814_12,5.4214876344055085,94.5,0.0001007372670238,0.0027812249343891,1.0,1.0
154816,154816_12,2.1141322154511366,82.5,0.0983090107380797,0.0059309452523722,1.0,1.0
154850,154850_12,6.296023757579326,92.5,2.4610905436635408e-06,0.0034631626107936,1.0,1.0
155632,155632_12,1.0567387064347114,81.0,0.3428806618619461,0.0088300618122793,1.0,1.0
155673,155673_12,2.2721176335130777,84.0,0.0736543773361419,0.0023722171804979,1.0,1.0
155674,155674_12,1.8912015705880865,93.5,0.122441331098423,0.0004161675737729,1.0,1.0
155720,155720_12,5.139816941016995,92.5,3.892072000281684e-05,0.0043038765583129,1.0,1.0
155736,155736_12,2.6051875749705378,82.5,0.0472038491054137,0.0060234356666467,1.0,1.0
155740,155740_12,2.9098114815780374,90.5,0.0288608832939975,0.001552156732363,1.0,1.0
155764,155764_12,1.9051110125636128,87.0,0.128249923785127,0.0009284791593993,1.0,1.0
155767,155767_12,3.05317274695782,94.5,0.0330738072946568,0.000732464103713,1.0,1.0
155880,155880_12,4.205444158509839,89.5,0.0034833854634691,0.0073481685418874,1.0,1.0
156006,156006_434,2.0001619792096155,91.5,0.1061288117241296,0.0052932969502732,1.0,1.0
156010,156010_788,4.51651850143331,92.5,0.0002609548569341,0.0043038765583129,1.0,1.0
156030,156030_434,5.309771571310048,91.5,0.0005331971237653,0.0053196860629577,1.0,1.0
156030,156030_788,8.501762182251726,95.5,1.6281152084033504e-08,0.0022214145869887,1.0,1.0
156050,156050_434,6.086687544686738,95.5,0.0003270285504028,0.0022214145869887,1.0,1.0
156093,156093_434,4.576622606503534,91.5,0.0009857121266962,0.0053196860629577,1.0,1.0
156095,156095_434,6.137421044551902,95.5,3.0873497893339014e-06,0.0022214145869887,1.0,1.0
156095,156095_818,6.942076588779599,95.5,7.45681374516473e-07,0.0022214145869887,1.0,1.0
156096,156096_818,4.286043133923928,88.0,0.00041905662859,0.0074314618581205,1.0,1.0
156097,156097_818,6.274502232020851,95.5,5.633191533553075e-06,0.0022214145869887,1.0,1.0
156098,156098_818,3.837968141176825,89.5,0.0032346389132524,0.0080118808880469,1.0,1.0
157340,157340_434,2.7456257864667206,87.5,0.0473780501594794,0.0034181472352351,1.0,1.0
157401,157401_434,-6.311230396780345,-6.5,4.150333404453185e-06,0.0034110662261254,1.0,-1.0
157407,157407_434,-5.650524134757107,-7.0,1.898945867665324e-05,0.0037229992770924,1.0,-1.0
157580,157580_434,-7.036591516784399,-5.5,3.602132718444625e-07,0.0027812249343891,1.0,-1.0
158550,158550_818,4.796505771323094,92.5,0.0008733928876881,0.0038842683631741,1.0,1.0
158650,158650_434,-2.80455776909722,-10.5,0.0426506436404979,0.0080240023321337,1.0,-1.0
158650,158650_818,4.739165451519542,91.5,0.0001005159894818,0.0053196860629577,1.0,1.0
158670,158670_818,-2.901604631641016,-4.5,0.0391785755406905,0.0022214145869887,1.0,-1.0
158680,158680_818,-4.608190190486212,-5.5,0.004082164891591,0.0027812249343891,1.0,-1.0
158702,158702_818,-4.564959178942686,-6.5,0.0036817672320409,0.0034671931907658,1.0,-1.0
158705,158705_818,3.294648041686916,89.5,0.0097535974458074,0.0080240023321337,1.0,1.0
158802,158802_818,3.85068966941485,92.5,0.0086227464585206,0.0043038765583129,1.0,1.0
158901,158901_818,5.045576137006323,91.5,0.0002479608830011,0.0053196860629577,1.0,1.0
158903,158903_818,1.902142086817336,95.5,0.1298015695569647,0.0002138178247311,1.0,1.0
158904,158904_818,2.3663857632205496,88.5,0.0735989677925779,0.009792195870725,1.0,1.0
159019,159019_148,8.237627104292338,93.5,2.782669355764256e-08,0.0034421810162026,1.0,1.0
159019,159019_729,6.358424894895363,92.5,5.487098602555706e-05,0.0042297577631768,1.0,1.0
159040,159040_729,4.744464261465758,88.0,0.0001238667060632,0.009403162917308,1.0,1.0
161180,161180_12,4.095141532589399,90.0,0.0045139456419546,0.0017621590336749,1.0,1.0
161524,161524_148,1.661472654508197,78.5,0.1719359233773227,0.0028770378029029,1.0,1.0
161630,161630_148,1.3257135657565131,78.0,0.2553894638843268,0.0033731866908446,1.0,1.0
162011,162011_148,1.8953168632765345,89.5,0.1235262771376335,0.0080118808880469,1.0,1.0
162014,162014_148,3.770824296586977,88.5,0.0020480858064493,0.009792195870725,1.0,1.0
162102,162102_148,3.4472062080770565,95.5,0.0204696308165975,0.0022214145869887,1.0,1.0
162201,162201_148,-5.951961329063937,-7.5,0.0001310942391227,0.0031752171611317,1.0,-1.0
162206,162206_566,5.910816549226249,94.5,8.365132648041306e-06,0.0027812249343891,1.0,1.0
162300,162300_120,-5.16819432167599,-8.5,6.302255996558319e-05,0.0053196860629577,1.0,-1.0
162410,162410_120,-4.584516009358838,-7.5,0.0015182188319383,0.0043038765583129,1.0,-1.0
162450,162450_566,2.3415990766302195,88.5,0.0632935216129967,0.009792195870725,1.0,1.0
162470,162470_566,-2.519419727178676,-10.5,0.0561984850492859,0.0080240023321337,1.0,-1.0
162601,162601_120,4.256725005418633,91.5,0.0052151849465398,0.0053196860629577,1.0,1.0
162601,162601_148,3.7137229602637793,91.5,0.0132780593687504,0.0053196860629577,1.0,1.0
162606,162606_148,2.7810709090144727,95.5,0.047098018213162,0.0022214145869887,1.0,1.0
162608,162608_140,2.291340388258972,93.5,0.0827693810803118,0.0009655499562754,1.0,1.0
162705,162705_148,5.125912661810228,93.5,0.0004039888039801,0.0034671931907658,1.0,1.0
162706,162706_148,4.3360579749614026,93.5,0.0038505249519053,0.0034671931907658,1.0,1.0
162810,162810_148,2.9474792592479404,90.5,0.0190701961514538,0.0065472876128609,1.0,1.0
162825,162825_140,3.0845068702538305,95.5,0.0327195284386563,0.0022214145869887,1.0,1.0
162827,162827_140,3.732422751248335,95.5,0.0153587312105899,0.0022214145869887,1.0,1.0
162828,162828_140,3.0693728262722533,95.5,0.0323394288124194,0.0005525770418467,1.0,1.0
162899,162899_729,1.5070139868772268,91.5,0.1949562551407092,0.0011791760628102,1.0,1.0
162990,162990_729,1.6260163745390754,93.5,0.1695768358143589,0.0004161675737729,1.0,1.0
171000,171000_818,5.02830322969455,94.5,0.0007302399676952,0.0027812249343891,1.0,1.0
172111,172111_818,2.845162278914965,91.5,0.0339631985514978,0.0053196860629577,1.0,1.0
172114,172114_818,5.908179042680781,92.5,9.64217828130645e-05,0.0043038765583129,1.0,1.0
172118,172118_818,8.10524632432153,95.5,5.753389794142326e-08,0.0022214145869887,1.0,1.0
172119,172119_818,2.548158395963256,88.5,0.0542471755813102,0.009792195870725,1.0,1.0
172121,172121_818,1.2720293347760143,78.5,0.2722744993421684,0.0028770378029029,1.0,1.0
172131,172131_818,1.5365193141302396,78.5,0.1992182272335264,0.0028770378029029,1.0,1.0
172132,172132_729,1.4753527737441263,78.5,0.2140116277208268,0.0028770378029029,1.0,1.0
172133,172133_729,6.4457883679719,93.5,9.789653383107542e-06,0.0034671931907658,1.0,1.0
172134,172134_729,6.278543666795444,93.5,4.364889574824596e-06,0.0034671931907658,1.0,1.0
172135,172135_729,6.821336506186329,94.5,1.6146868610746692e-06,0.0027812249343891,1.0,1.0
172137,172137_729,7.698987824438169,95.5,2.576563534251895e-07,0.0021308867205966,1.0,1.0
172139,172139_729,7.708908044770824,94.5,2.585323791694815e-07,0.0027812249343891,1.0,1.0
172141,172141_729,7.892603888600127,95.5,5.964434556685779e-08,0.0005525770418467,1.0,1.0
172150,172150_729,7.749571816681277,94.5,2.1223713618939682e-07,0.0027759833653867,1.0,1.0
172160,172160_729,0.7563031948110243,93.0,0.4869967343126899,0.0010969411294678,1.0,1.0
172161,172161_729,7.5041770436823425,87.5,3.710027402139967e-07,0.0037458806612935,1.0,1.0
172170,172170_729,7.7220434304626435,95.5,2.6817597632733294e-07,0.00213514432864,1.0,1.0
172181,172181_729,7.636494548669868,93.5,1.0124523898290965e-07,0.0027413353712929,1.0,1.0
172191,172191_729,7.615998366392539,92.5,3.219039377834079e-07,0.0040476924097324,1.0,1.0
172193,172193_729,7.70989868455708,92.5,1.5027316194310354e-07,0.0043038765583129,1.0,1.0
172196,172196_729,1.508105151838147,91.5,0.1961674049631377,0.0015104136838222,1.0,1.0
172197,172197_729,7.73122801311676,91.5,1.2616373106124013e-07,0.0035782542409001,1.0,1.0
172199,172199_729,7.333571421725435,91.5,2.850295877747335e-07,0.0051451340663887,1.0,1.0
172210,172210_729,2.882940101529325,95.5,0.0394354268883794,0.0005525770418467,1.0,1.0
172230,172230_729,3.2636963796348484,95.5,0.0247683160521565,0.0005525770418467,1.0,1.0
172241,172241_729,2.2002270505204145,78.5,0.0890955648042782,0.0028770378029029,1.0,1.0
172246,172246_729,2.1532217073771736,76.5,0.0916778320537403,0.0056456731818682,1.0,1.0
172249,172249_232,7.484068747564303,91.5,2.007938275266535e-07,0.0053196860629577,1.0,1.0
172250,172250_729,6.148605742834814,95.5,0.0003419252181671,0.0022214145869887,1.0,1.0
172261,172261_729,5.599302762852889,88.5,4.4344069049563546e-05,0.0035385529761914,1.0,1.0
172263,172263_729,7.343963835289932,87.5,2.2077279106246894e-07,0.0066805170925239,1.0,1.0
172266,172266_231,3.7953103209637193,93.5,0.0124050094414966,0.0006686834904833,1.0,1.0
172271,172271_232,5.9970233984405406,94.5,0.0001536902057784,0.0015211730752925,1.0,1.0
172271,172271_729,5.117697347544963,88.5,0.0003006385158294,0.0044426390257858,1.0,1.0
172272,172272_231,5.252477336916452,94.5,0.0018210486945946,0.0009901269176548,1.0,1.0
172276,172276_231,5.930653485999621,91.5,2.6667054213361414e-05,0.0053196860629577,1.0,1.0
172279,172279_231,2.2783363420271057,95.5,0.0824025367226702,0.0022214145869887,1.0,1.0
172280,172280_231,3.0264563866773555,95.5,0.0319233225039157,0.0022214145869887,1.0,1.0
172301,172301_729,7.715678084224839,91.5,1.73981500760841e-07,0.0043210492455202,1.0,1.0
172303,172303_729,7.692786684397699,91.5,1.1062609132873208e-07,0.0035782542409001,1.0,1.0
172305,172305_729,7.595596106629964,94.5,1.0420085219238303e-07,0.0026013341227045,1.0,1.0
172306,172306_729,5.353829903894829,95.5,0.0010940494530175,0.0017354150425508,1.0,1.0
172307,172307_729,6.825562110067181,94.5,4.804716786560625e-06,0.0026013341227045,1.0,1.0
172309,172309_729,7.3722915738916655,92.5,2.4281391151251024e-07,0.0043038765583129,1.0,1.0
172410,172410_729,7.043410695521832,91.5,1.202026946995875e-06,0.0053196860629577,1.0,1.0
172421,172421_729,7.161541970269782,91.5,2.83572995543276e-07,0.0051451340663887,1.0,1.0
172422,172422_729,4.920861248538358,89.5,8.972247468208715e-05,0.0076053658696778,1.0,1.0
172426,172426_729,3.2935213175703093,91.5,0.0206698398518431,0.0031324166625382,1.0,1.0
172430,172430_729,7.606585735829197,93.5,1.0411807089921238e-07,0.0022009782305944,1.0,1.0
172441,172441_729,3.754631384391077,90.0,0.0075574847538252,0.0024135305205958,1.0,1.0
172451,172451_729,7.017345334115433,92.5,1.3245679522660696e-06,0.0043038765583129,1.0,1.0
172452,172452_729,5.303023125350339,94.0,0.0008802384437731,0.0027849147331771,1.0,1.0
172453,172453_729,6.80301872865819,95.5,3.950674891778122e-06,0.0022214145869887,1.0,1.0
172455,172455_231,1.3163251007938457,93.5,0.2582247059544705,0.0009655499562754,1.0,1.0
172455,172455_729,6.9643742434141656,90.5,6.360502734373545e-07,0.0021343456223521,1.0,1.0
172456,172456_231,1.0854446500985913,94.5,0.3387568110010885,0.0015211730752925,1.0,1.0
172457,172457_231,7.559156227183006,95.5,1.144360940664194e-07,0.0005525770418467,1.0,1.0
172459,172459_231,7.6936982190779855,94.5,1.1253851216861165e-07,0.000732464103713,1.0,1.0
172460,172460_231,6.393881697934438,93.5,1.8629523851145795e-05,0.0034671931907658,1.0,1.0
172471,172471_231,7.758156316436837,95.5,1.992792952818265e-07,0.0022214145869887,1.0,1.0
172472,172472_231,7.7511768549338145,95.5,5.775805091746066e-06,0.0022214145869887,1.0,1.0
172473,172473_231,7.697991671283771,94.0,1.1751304115803692e-07,0.0008341264224092,1.0,1.0
172475,172475_231,7.471598061647549,91.5,1.4893775096956473e-07,0.0050078247550476,1.0,1.0
172477,172477_231,7.78170428681234,93.5,2.1359770672512614e-07,0.0027686343208304,1.0,1.0
172478,172478_231,4.818107364983191,93.5,0.0016885320731077,0.0034671931907658,1.0,1.0
172479,172479_231,7.867357798696439,94.5,1.138356012994762e-07,0.0026672952820305,1.0,1.0
172480,172480_231,6.868959656396056,88.5,6.909600244992169e-07,0.009792195870725,1.0,1.0
172491,172491_231,7.874291025279681,94.5,1.8141636537282204e-07,0.0007149494778726,1.0,1.0
172510,172510_729,3.651441241680645,89.5,0.0077099525340751,0.0080240023321337,1.0,1.0
172542,172542_729,2.455273734886308,86.5,0.0578757346756606,0.0070487498871295,1.0,1.0
172543,172543_729,6.390118006072795,94.5,0.0001457629667781,0.0023145932129612,1.0,1.0
172544,172544_729,4.805223244827611,92.5,0.0003220939681531,0.0043038765583129,1.0,1.0
172546,172546_729,3.138926904660894,89.5,0.0224143480216076,0.0076644615635893,1.0,1.0
172547,172547_729,4.1963771351216055,93.5,0.0073780862109772,0.0006686834904833,1.0,1.0
172555,172555_729,-4.074768137476961,-11.5,0.0026443985071012,0.009792195870725,1.0,-1.0
172646,172646_231,3.832399851109768,93.5,0.0099153801787729,0.0034048633189499,1.0,1.0
172825,172825_1029,7.130395075885338,92.5,8.122333744939387e-06,0.0005657392424534,1.0,1.0
172830,172830_728,-3.7628473968617815,-10.5,0.0012741859047174,0.0080240023321337,1.0,-1.0
172881,172881_728,1.911754104662358,78.5,0.1270512494477378,0.0028770378029029,1.0,1.0
172891,172891_1029,2.206486398331531,91.5,0.0901581350563118,0.0026506384119339,1.0,1.0
172894,172894_729,3.3221057041655246,92.5,0.0184603571737413,0.0043038765583129,1.0,1.0
172924,172924_800,4.790372556727173,92.5,7.957922081710579e-05,0.0042667248221761,1.0,1.0
172928,172928_800,4.059713645926092,93.5,0.0092890773397211,0.0016204140382363,1.0,1.0
172949,172949_800,5.587246670911732,92.5,0.0001699042927623,0.0043038765583129,1.0,1.0
172957,172957_800,2.684202249199776,89.5,0.0411780194239863,0.0080240023321337,1.0,1.0
172968,172968_800,4.166532085820889,92.5,0.0060179359870773,0.0024740702727764,1.0,1.0
