id_bgl,basin_level,start_year,t_score,p_t,u_score,mean,std,alpha,thd_low,thd_high,baseline_median,delta,p_u,p_thd,decision
492,0,2017,,,50.0,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,0.0,0.0,1.0,0.025,-99
496,0,2017,4.828263473318412,0.000114591630502,85.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,28.45488372255255,72.95115054679559,0.0173523891907614,0.025,1
498,0,2017,-0.8778542057314722,0.3930101781487081,35.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,62.74045091356816,-1.445205425786417,0.3412684763150512,0.025,0
499,0,2017,0.4669381229872129,0.6548654006877606,58.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,20.60533060516625,1.0599920062931951,0.5865744278376042,0.025,0
500,0,2017,,,50.0,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,0.0,0.0,1.0,0.025,-99
504,0,2017,-1.4894083163102418,0.1704091358901882,32.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,414.17207142012,-8.255294731473306,0.2478491239282134,0.025,0
508,0,2017,-0.2815637559336266,0.7870700089937406,43.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,2504.148820526785,-1.6170917766275783,0.6833800574551345,0.025,0
512,0,2017,6.957520031022963,1.9797939000992265e-06,90.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,0.0,2.2464989007567098e+17,0.001552156732363,0.025,-99
516,0,2017,-2.085472004294901,0.0764966604355923,25.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,49.44247363925631,-21.97096272308252,0.1028016422395197,0.025,0
520,0,2017,,,50.0,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,0.0,0.0,1.0,0.025,-99
524,0,2017,6.712260925166052,3.700857841101712e-06,94.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,0.687273859919515,10.40431830605864,0.0025116662630226,0.025,1
528,0,2017,-0.5603415032336392,0.5818858222138414,28.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,222.87706402472,-2.006441680855953,0.1534378834105726,0.025,0
531,0,2017,,,50.0,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,0.0,0.0,1.0,0.025,-99
533,0,2017,,,50.0,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,0.0,0.0,1.0,0.025,-99
534,0,2017,,,50.0,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,0.0,0.0,1.0,0.025,-99
540,0,2017,,,50.0,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,0.0,0.0,1.0,0.025,-99
548,0,2017,,,50.0,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,0.0,0.0,1.0,0.025,-99
554,0,2017,1.7447529603459766,0.1013790906528452,65.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,1109.1509513247952,0.0702398640982379,0.307900293130149,0.025,0
558,0,2017,4.415406170094185,0.0017524210911061,95.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,30.74354237434455,3.852239216690457,0.0022214145869887,0.025,0
562,0,2017,,,50.0,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,0.0,0.0,1.0,0.025,-99
566,0,2017,7.186726033096979,3.568499694327478e-07,93.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,1699.063966257515,9.265121924027437,0.0034671931907658,0.025,1
570,0,2017,,,50.0,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,0.0,0.0,1.0,0.025,-99
574,0,2017,,,50.0,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,0.0,0.0,1.0,0.025,-99
578,0,2017,0.6241201479794241,0.5388324922864934,43.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,1699.609528556975,-0.2338685645078554,0.6833800574551345,0.025,0
580,0,2017,,,50.0,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,0.0,0.0,1.0,0.025,-99
583,0,2017,,,50.0,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,0.0,0.0,1.0,0.025,-99
584,0,2017,,,50.0,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,0.0,0.0,1.0,0.025,-99
585,0,2017,,,50.0,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,0.0,0.0,1.0,0.025,-99
586,0,2017,1.2881741045303174,0.232072384726727,68.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,487.52212911343247,5.056378577767279,0.2211162550702167,0.025,0
591,0,2017,0.9546566172151336,0.3607614451365949,58.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,238.081360110226,1.9143580674668832,0.5865744278376042,0.025,0
598,0,2017,-1.38895555568271,0.1824587996078306,27.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,40.024501655570944,-5.463448095729585,0.1347921615581339,0.025,0
600,0,2017,2.855210920188268,0.0115862544443075,71.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,2014.585421127605,3.85976560417737,0.1534378834105726,0.025,0
604,0,2017,1.158732392271698,0.2825841105359981,63.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,403.5392941926925,1.405940745697079,0.3768657114368939,0.025,0
608,0,2017,-1.0250632411501992,0.3408383051480569,33.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,83.82351966543375,-4.15267682128955,0.2767657228601765,0.025,0
612,0,2017,,,50.0,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,0.0,0.0,1.0,0.025,-99
616,0,2017,0.5951307367262907,0.5609472443834482,45.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,289.62041766097445,-0.8083460791786891,0.7856962962493347,0.025,0
620,0,2017,2.16962826379248,0.0427279163169288,70.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,380.395560926645,1.4925082544464372,0.173982817952602,0.025,0
624,0,2017,,,50.0,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,0.0,0.0,1.0,0.025,-99
626,0,2017,,,50.0,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,0.0,0.0,1.0,0.025,-99
630,0,2017,1.3401482004765908,0.2268468529715597,66.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,5.076769254752435,10.445860108759767,0.2767657228601765,0.025,0
634,0,2017,,,50.0,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,0.0,0.0,1.0,0.025,-99
