id_bgl,basin_level,start_year,t_score,p_t,u_score,p_u,baseline_median,delta,u_sign
4524_156,4,2017,-1.2461017630715105,0.2415226648732104,37.5,0.4146659024229229,497.7535388062005,-0.7981426899650899,-1
4524_356,4,2017,0.8953177965160161,0.41592401756512487,63.5,0.37686571143689396,1560.50470895969,3.5102131007829995,1
4524_50,4,2017,-1.5985720507077545,0.16341670441844736,25.5,0.10280164223951978,143.895942481897,-10.456738887219903,-1
4524_524,4,2017,-0.4566800847673139,0.6647908130605503,42.5,0.6341948173294822,206.3136906582125,-1.774468716418596,-1
4525_1014,4,2017,-3.38565154961791,0.018728227781706876,6.5,0.003467193190765815,14.4081647796819,-10.954354901838212,-1
4525_156,4,2017,-1.1707522256830574,0.28825010205253954,36.5,0.37686571143689396,68.98020182086606,-0.7894664086311542,-1
4525_356,4,2017,-3.8363727579352713,0.0031415950744305334,11.5,0.00979219587072503,859.796008683599,-9.708127035337156,-1
4525_50,4,2017,-1.8170594083255407,0.10239064450290773,30.5,0.1965160943128864,434.1285467079765,-11.637717464807183,-1
4525_64,4,2017,-0.3076355075429126,0.7611282184068051,25.5,0.10280164223951978,77.47177317106025,-3.5996223248041477,-1
4526_1014,4,2017,0.8176237134468574,0.4408389921934833,58.5,0.5865744278376042,12.654550494063951,0.6421030193602111,1
4526_156,4,2017,5.635389424511438,0.0001495078580358594,91.5,0.005319686062957794,18.9161735715614,9.897355014896709,1
4526_356,4,2017,-4.254253476058865,0.0013605468284874408,11.5,0.00979219587072503,34.5307051660711,-15.874764070938888,-1
4527_1014,4,2017,-2.2603773478814104,0.0638428424180398,21.5,0.05699830641051993,0.0142800812027417,-44.421730923753536,-99
4527_104,4,2017,,,50.0,1.0,0.0,0.0,-99
4527_356,4,2017,-1.1783500607449626,0.2754005673622176,40.5,0.5406815690956761,268.9030441218365,-1.0948604675845612,-1
4528_1014,4,2017,-4.410223126828246,0.00022671384737571457,16.5,0.02488372328270136,54.52929280943745,-6.853764997810363,-1
4528_104,4,2017,-1.711897200155395,0.10628523288243344,29.5,0.17356816655592167,0.0570353717819386,-15.249851048044244,-1
4528_156,4,2017,-6.304097382476451,3.6627991142928064e-06,7.5,0.004303876558312955,39.55345844968575,-11.63553428410199,-1
4528_356,4,2017,-1.898969104173849,0.1080553510112071,22.5,0.06645414979996266,106.853991620519,-16.208717444587524,-1
4529_1014,4,2017,-1.508365943967046,0.189857104498301,21.5,0.05699830641051993,45.980320127873,-1.8664915997439864,-1
4529_156,4,2017,-1.2399471925564702,0.22788320338260443,30.5,0.1965160943128864,1606.005046258,-0.6847245674221278,-1
4529_356,4,2017,-2.836231750170119,0.042795310557008255,7.5,0.004303876558312955,36.93276951940245,-29.29173518370404,-1
4529_524,4,2017,-5.3104573709880505,2.4698018085592285e-05,16.5,0.02488372328270136,0.0398172592727111,-22.552358937364758,-1
4531_356,4,2017,-0.20540276843028715,0.8452305576081712,44.5,0.7339474627492532,665.0083453021925,-5.90081061206407,-1
4531_50,4,2017,1.4615880450976435,0.20341483880239516,65.5,0.307900293130149,680.525523656333,1.5340995862869762,1
4532_356,4,2017,-0.352815704693731,0.7378021379261532,44.5,0.7339474627492532,350.976080431362,2.418496259258149,1
4533_356,4,2017,0.6898122803645639,0.5251714218051224,60.5,0.49665738654204294,124.68450220292499,5.539634263661167,1
4534_356,4,2017,1.843122628399203,0.12402601285271247,75.5,0.08924454710859073,720.6131401753939,17.263701918948822,1
4535_356,4,2017,4.140408022590805,0.009013630606040888,95.5,0.0022214145869887034,139.435503436707,117.03628644863764,1
4536_356,4,2017,0.48632709895856713,0.6470047818243672,60.5,0.49665738654204294,478.65716497549545,0.7850863729532331,1
4537_356,4,2017,0.837583903776402,0.4414754229935866,61.5,0.4546204062737812,266.40615909718997,2.4330814510880554,1
4538_356,4,2017,-0.33848034337928806,0.7485018786257768,47.5,0.8918594638362826,111.4215646947185,4.187585655007498,1
4539_356,4,2017,-0.00969139220257346,0.9926757110736804,47.5,0.8918594638362826,69.63719014653765,-8.439842992263046,-1
