id_bgl,basin_level,start_year,t_score,p_t,u_score,mean,std,alpha,thd_low,thd_high,baseline_median,delta,p_u,p_thd,decision
222,0,2017,1.1162336492665912,0.3001983932176,66.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,55.3999064335684,3.580426053199616,0.2767657228601765,0.025,0
226,0,2017,5.631690851949193,0.0001019884617688,92.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,7.750517327588636,246.84181386551543,0.0043038765583129,0.025,1
231,0,2017,2.737143282699264,0.0487123285570133,93.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,1234.82132466743,50.99282299441881,0.0034671931907658,0.025,1
232,0,2017,5.030181346969083,0.0010778861429118,92.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,164.58464371577,67.7139031799244,0.0043038765583129,0.025,1
233,0,2017,5.710647010477565,0.0001001728844819,91.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,96.17634206362854,49.325074678726736,0.0053196860629577,0.025,1
234,0,2017,4.757956316382759,0.0003876300640858,84.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,0.0,6.188057963330839e+17,0.0071443792170163,0.025,-99
238,0,2017,0.3160703494067137,0.7559117237075653,60.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,43.5311410799991,6.886669551680548,0.4966573865420429,0.025,0
239,0,2017,0.6309490715189215,0.5351582153660781,49.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,14.87213502272635,1.2150682098468668,1.0,0.025,0
242,0,2017,2.381581956708576,0.0582610560957345,86.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,11.0764191120274,137.32050793410127,0.0143998647267011,0.025,1
246,0,2017,4.664732792334139,0.0019621920109113,93.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,1516.077701311,38.909181579501535,0.0034671931907658,0.025,0
248,0,2017,4.913760381628333,0.0017846706255418,94.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,7.07951491320644,44.73164323190989,0.0027812249343891,0.025,1
250,0,2017,6.24664175343765,3.0931968973293365e-06,94.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,817.2661091168295,38.90544946124121,0.0027812249343891,0.025,0
254,0,2017,3.918334860446131,0.0095074882428353,94.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,62.4415888334747,48.71537465932958,0.0027812249343891,0.025,1
258,0,2017,4.816141839469059,7.491083885514192e-05,80.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,2.275687883105285,678.183071310851,0.0414225387933013,0.025,0
262,0,2017,5.770451901036996,0.0002424849205827,93.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,127.64035041654898,166.50383793904666,0.0034671931907658,0.025,1
266,0,2017,6.464163442367194,2.0343312027759525e-06,84.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,293.7887243495885,120.84318512574995,0.0208229749459098,0.025,1
268,0,2017,3.959630827042735,0.0063456238617021,92.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,118.20219025563448,23.503050843966264,0.0043038765583129,0.025,0
270,0,2017,3.40835196134539,0.00282102558533,76.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,139.213624684722,11.44349016062388,0.0771659313616824,0.025,0
276,0,2017,5.748193800311273,3.000662697634516e-05,95.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,525.6712826461594,33.61554016797756,0.0022214145869887,0.025,0
288,0,2017,2.188469579962202,0.0900284078475583,89.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,312.61242327551554,72.24475787613788,0.0080240023321337,0.025,1
292,0,2017,3.017143944667577,0.0352742621952887,93.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,0.0149863160895549,206.179212996887,0.0034671931907658,0.025,-99
296,0,2017,5.574469701140274,1.2831922018366571e-05,85.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,0.0264377212835539,7818.882216328325,0.0148464523534565,0.025,1
300,0,2017,1.924336522700249,0.1010161663596552,74.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,209.7956897338145,31.69881663701441,0.1028016422395197,0.025,0
304,0,2017,2.872075457280886,0.0262389270492588,87.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,636.019036885321,74.84140399336133,0.0118996445841574,0.025,1
308,0,2017,5.309621481876317,2.1766021209617133e-05,80.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,0.5310391746325576,92.7843046614236,0.0414225387933013,0.025,0
312,0,2017,5.951864614790005,9.334918031276533e-06,87.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,1.21492931479143,84.69117588390478,0.0118996445841574,0.025,1
