id_bgl,basin_level,start_year,t_score,p_t,u_score,p_u,baseline_median,delta,u_sign
157220_434,6,2017,1.935577089386305,0.1228352325938235,83.5,0.02457817176390448,0.01689807284856215,305.7577920891847,-99
157231_434,6,2017,-2.520763043446501,0.01909945806105713,26.5,0.11794806736103866,0.08314157393760979,-55.016111807936866,-1
157232_434,6,2017,1.5633572745749058,0.15082694643113245,66.5,0.27676572286017653,0.173390517476946,9.440865938362327,1
157233_434,6,2017,0.2733962904472908,0.7949141808282079,49.5,1.0,0.18302984611364048,32.61084696057131,1
157234_434,6,2017,3.9904807497439974,0.0018717080249190615,85.5,0.017352389190761427,0.045492687640944496,112.30593479698065,1
157235_434,6,2017,-4.308351891145002,0.0002887471527808889,7.5,0.004303876558312955,0.248124353296589,-17.647865632435977,-1
157236_434,6,2017,,,50.0,1.0,0.0,0.0,-99
157237_434,6,2017,,,50.0,1.0,0.0,0.0,-99
157238_434,6,2017,-0.23245034014642105,0.8212758585391575,55.5,0.7291905343144994,0.0012111392279621001,-33.119693322369656,-99
157239_434,6,2017,,,50.0,1.0,0.0,0.0,-99
157240_434,6,2017,5.078196517071772,0.0006098536844474073,93.0,0.002243711021730405,0.0,32312.657567672,-99
157250_434,6,2017,-2.9583264979970996,0.007151220782604829,28.5,0.14601281942864872,0.00442441005725405,-63.55156391167498,-99
157260_12,6,2017,0.8839419350974473,0.4209564562824361,65.0,0.12252934620869141,0.0,0.0,-99
157260_434,6,2017,0.827600344105401,0.4492223506529006,62.0,0.2968088216415493,0.0,0.0,-99
157311_434,6,2017,-1.1254628677422747,0.3065402225735873,35.0,0.23644471557230384,0.000815063714981,-98.78797239311024,-99
157312_434,6,2017,,,50.0,1.0,0.0,0.0,-99
157313_434,6,2017,,,50.0,1.0,0.0,0.0,-99
157314_434,6,2017,,,50.0,1.0,0.0,0.0,-99
157315_434,6,2017,,,50.0,1.0,0.0,0.0,-99
157316_434,6,2017,0.9066210701789704,0.4067207019427127,61.0,0.33780339562381667,0.0,0.0,-99
157316_562,6,2017,,,50.0,1.0,0.0,0.0,-99
157317_434,6,2017,,,50.0,1.0,0.0,0.0,-99
157318_434,6,2017,,,50.0,1.0,0.0,0.0,-99
157318_562,6,2017,-1.4529663145135578,0.16254999902972705,45.0,0.5156382177966408,0.0,0.0,-99
157319_12,6,2017,,,50.0,1.0,0.0,0.0,-99
157319_434,6,2017,,,50.0,1.0,0.0,0.0,-99
157319_562,6,2017,,,50.0,1.0,0.0,0.0,-99
157320_434,6,2017,-0.18389611717911855,0.8557298728599458,68.5,0.12145014692670932,0.0,8127.188193610999,-99
157330_434,6,2017,0.5890772209110439,0.5851042178048076,54.0,0.8064184798032751,0.0136739287991077,0.0,-99
157340_434,6,2017,1.7142864813012821,0.1554588699821991,78.0,0.047328266911356165,0.0048167695058509,83.2018842098435,-99
157350_434,6,2017,-1.8475864291271247,0.07773062753295423,41.0,0.5540216942808536,0.0016350024961866,-49.70820545305996,-99
157360_148,6,2017,,,50.0,1.0,0.0,0.0,-99
157360_434,6,2017,1.1635517539455364,0.30802512221011363,75.5,0.08079779182091393,0.0008186932536773,197.84413291710504,-99
157360_562,6,2017,,,50.0,1.0,0.0,0.0,-99
157370_148,6,2017,3.100983230270278,0.03248067660227223,92.5,0.0009999701264438259,0.0,8253.399864770001,-99
157370_434,6,2017,2.3311359000113017,0.07300543886980183,87.0,0.0049576713569223895,0.0,16341.446316801,-99
157380_434,6,2017,0.86564860091564,0.42242904659993735,56.0,0.7076424580629124,0.00162706905393855,49.43425537146753,-99
157390_434,6,2017,0.26153441600644495,0.7960295841096925,87.5,0.0047535615914299605,0.0,16141.429077832998,-99
157401_434,6,2017,-4.93418266081752,0.0009605697615929229,4.5,0.0022214145869887034,0.6018727353075515,-54.97524333495931,-1
157402_434,6,2017,-0.27467057524118177,0.786332889186455,57.0,0.3481446249530623,0.0,0.0,-99
157403_434,6,2017,1.0,0.373900966300059,60.0,0.05743311963200361,0.0,0.0,-99
157404_434,6,2017,0.0030363319076129,0.9976229632793033,57.0,0.3481446249530623,0.0,0.0,-99
157405_434,6,2017,0.37515428924742533,0.7214132709354386,55.0,0.7053744169042195,0.0,0.0,-99
157406_434,6,2017,-0.12321052398710879,0.9067447436691625,42.5,0.6341948173294822,0.29039087329874747,-26.612950218030146,-1
157407_434,6,2017,-2.969494318934805,0.006871781185144755,13.5,0.014399864726701132,0.5162728677387349,-71.71115656809499,-1
157408_434,6,2017,1.0,0.373900966300059,60.0,0.05743311963200361,0.0,0.0,-99
157510_434,6,2017,1.6336462859127838,0.16815392269554594,76.5,0.005623063635587363,0.0,16141.338273881998,-99
157520_434,6,2017,0.12753279897479566,0.9037986766236729,40.5,0.5406815690956761,0.0244906281295698,-6.076425965329495,-99
