id,t_score,u_score,p_t,p_u,p_u_thd_0.01
548,2.0834530143480072,55.5,0.0489069695698114,0.7339474627492532,0.0
554,0.8999285734864905,60.5,0.39480476578000046,0.49665738654204294,0.0
558,0.7162397047073554,55.5,0.49673666729013755,0.7339474627492532,0.0
562,0.8388656909067891,64.5,0.4450953153299362,0.3412684763150512,0.0
566,0.759840305589014,57.5,0.45871253447222915,0.6341948173294822,0.0
570,6.692537400581512,80.5,1.1334078088758303e-06,0.020984597749447838,0.0
574,1.6920102810738842,81.5,0.13355308994327678,0.01685184271162842,0.0
578,3.0131758130245796,84.5,0.011824016755114984,0.020822974945909827,0.0
580,5.167031563121737,86.5,3.194010608231458e-05,0.014399864726701132,0.0
583,4.582145333351988,81.5,0.00017236098992272215,0.03495528039312035,0.0
584,6.974261827687733,95.5,4.672591986755841e-07,0.0022214145869887034,1.0
585,4.012697623157096,91.5,0.002007214383662568,0.005319686062957794,1.0
586,2.8128891721997715,85.5,0.028440829111169,0.017352389190761427,0.0
591,0.8948074278023841,-54.5,0.40071583819901785,0.7856962962493347,0.0
598,4.147842163486403,91.5,0.0005018719848273576,0.005319686062957794,1.0
600,0.13689312919536886,50.5,0.8967670498758715,1.0,0.0
604,-2.305695598432061,-16.5,0.06477041301515153,0.02488372328270136,0.0
608,-0.8994074221143823,-39.5,0.40208689882082255,0.49665738654204294,0.0
612,0.764601454756257,,0.47787629907805146,0.3833285226481784,0.0
616,3.0922517118288355,76.5,0.006248432040543158,0.0771659313616824,0.0
620,3.358301961882641,78.5,0.002919548109188461,0.05699830641051993,0.0
624,1.43693687734932,67.5,0.20259625797588093,0.24784912392821346,0.0
626,-3.3814270049600377,-16.5,0.004716104358684616,0.02488372328270136,0.0
630,5.501847131942596,93.5,0.0002968149188227534,0.003467193190765815,1.0
634,3.8363868080142263,90.5,0.007618543635563651,0.006547287612860911,1.0
638,4.5010742482371375,91.5,0.00019179202850989942,0.005310881605979905,1.0
642,2.294058635276013,70.5,0.031846171804504345,0.17398281795260206,0.0
643,3.4938002460941107,79.5,0.001967859915211632,0.048689610702269216,0.0
646,5.971198236525176,93.5,6.1434224028945795e-06,0.003467193190765815,1.0
